s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.2722093E+002, 2.3951272E+000,-6.7190621E-001,-1.8440414E+000,-3.5870131E-002, 5.1790123E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0382500E-002,-1.0490036E-001, 1.6624844E-004, 1.8131669E-004
 1.2841353E+002, 2.3516189E+000,-6.7911612E-001,-1.8145356E+000,-6.8042267E-002, 5.0921789E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0717883E-001,-1.5915337E-001, 1.6542686E-004, 1.8043939E-004
 1.2960091E+002, 2.3763145E+000,-6.7770416E-001,-1.6439483E+000,-3.4093993E-002, 4.9476620E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5204462E-002, 7.0044604E-002, 1.6398302E-004, 1.7894118E-004
 1.3080594E+002, 2.3154257E+000,-6.7673779E-001,-1.6288087E+000,-9.3729922E-002, 4.7859085E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6979523E-002,-3.5991626E-002, 1.6252553E-004, 1.7742951E-004
 1.3200499E+002, 2.3440055E+000,-6.5842241E-001,-1.8074814E+000,-3.6691961E-002, 4.8612800E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0996215E-002,-1.0997749E-001, 1.6164636E-004, 1.7649541E-004
 1.3321666E+002, 2.3166175E+000,-6.7182563E-001,-1.5651104E+000,-4.9324115E-002, 4.9163685E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.7733072E-002, 7.9521017E-002, 1.6085703E-004, 1.7565097E-004
 1.3441745E+002, 2.3244961E+000,-6.7034993E-001,-1.7996645E+000,-7.0034057E-002, 4.8352317E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1784318E-001,-1.6720010E-001, 1.6044415E-004, 1.7518229E-004
 1.3561221E+002, 2.3151876E+000,-6.5615182E-001,-1.6430734E+000,-4.4363178E-002, 4.5098725E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9528893E-002, 1.6697955E-002, 1.6051096E-004, 1.7519371E-004
 1.3682199E+002, 2.3081083E+000,-6.6203808E-001,-1.7031030E+000,-4.3009943E-002, 4.5636023E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2481181E-002,-5.4406699E-002, 1.6121599E-004, 1.7584352E-004
 1.3800702E+002, 2.3612143E+000,-6.5480156E-001,-1.6446137E+000,-2.8346608E-002, 4.5057586E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0236437E-001, 7.8510016E-002, 1.6224065E-004, 1.7681372E-004
 1.3920850E+002, 2.3407987E+000,-6.6470935E-001,-1.7396621E+000,-4.4331025E-002, 5.0526566E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5969884E-002,-5.7377125E-002, 1.6294255E-004, 1.7746253E-004
 1.4041995E+002, 2.3402464E+000,-7.0000793E-001,-1.7596671E+000,-4.8985274E-002, 4.5613168E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2969767E-002,-1.2280067E-001, 1.6310066E-004, 1.7756894E-004
 1.4160251E+002, 2.3614995E+000,-6.6538716E-001,-1.6386255E+000,-3.6669376E-002, 4.6387876E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0005295E-002, 6.7205303E-002, 1.6257063E-004, 1.7698998E-004
 1.4280006E+002, 2.3325290E+000,-6.5909537E-001,-1.7230499E+000,-5.0483038E-002, 4.6360394E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7314515E-002,-5.3738879E-002, 1.6206214E-004, 1.7643510E-004
 1.4401863E+002, 2.3280189E+000,-6.5855986E-001,-1.6795923E+000,-2.8970258E-002, 4.7334010E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4476138E-002, 8.2304610E-003, 1.6162264E-004, 1.7595033E-004
 1.4521039E+002, 2.3349513E+000,-6.7842964E-001,-1.7404942E+000,-4.1440598E-002, 4.8341752E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6623866E-002,-7.7071313E-002, 1.6108310E-004, 1.7536700E-004
 1.4640205E+002, 2.3094929E+000,-6.4919522E-001,-1.7061428E+000,-4.5615092E-002, 4.7179725E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6755689E-002,-4.4280399E-002, 1.6051212E-004, 1.7475397E-004
 1.4762389E+002, 2.3091402E+000,-6.6908600E-001,-1.6815220E+000,-4.0190254E-002, 4.4864318E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6677901E-003,-3.6793737E-002, 1.6008341E-004, 1.7428344E-004
 1.4880606E+002, 2.3068500E+000,-6.4608890E-001,-1.7083971E+000,-1.4585887E-002, 4.7637715E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8328017E-003,-1.4584136E-002, 1.5963309E-004, 1.7379203E-004
 1.5000980E+002, 2.3099243E+000,-6.6767232E-001,-1.6445272E+000,-1.7777439E-002, 4.4068428E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9039529E-002, 2.4015671E-002, 1.5919418E-004, 1.7331291E-004
 1.5120209E+002, 2.2990057E+000,-6.7179858E-001,-1.7445496E+000,-1.4559201E-002, 4.4763495E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5450803E-002,-8.7138194E-002, 1.5893887E-004, 1.7301766E-004
 1.5241840E+002, 2.2982539E+000,-6.4265495E-001,-1.6375669E+000,-2.4017523E-002, 4.3517681E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1073514E-002, 3.7532207E-002, 1.5889656E-004, 1.7293555E-004
 1.5361018E+002, 2.2735644E+000,-6.6256690E-001,-1.6684735E+000,-4.8022778E-002, 5.0057953E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7182288E-002,-5.5440759E-002, 1.5894585E-004, 1.7294545E-004
 1.5480403E+002, 2.2853334E+000,-6.4425495E-001,-1.6325668E+000,-7.4786615E-002, 5.2068863E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8342461E-002,-1.4206099E-002, 1.5871734E-004, 1.7267839E-004
 1.5600633E+002, 2.2728562E+000,-6.3748220E-001,-1.7178709E+000,-5.7725881E-002, 4.9489609E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1584727E-002,-9.0733222E-002, 1.5769621E-004, 1.7161915E-004
 1.5720303E+002, 2.2341120E+000,-6.4098216E-001,-1.6908231E+000,-2.8574868E-002, 5.0177020E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4506536E-002,-7.6091105E-002, 1.5611104E-004, 1.6999668E-004
 1.5841463E+002, 2.2220347E+000,-6.2901243E-001,-1.5390056E+000,-5.2454213E-002, 4.9157980E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8217908E-002, 5.0720494E-002, 1.5455781E-004, 1.6840622E-004
 1.5960063E+002, 2.2168535E+000,-6.3427610E-001,-1.6191584E+000,-3.4211149E-002, 4.6624686E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3051752E-002,-2.4167518E-002, 1.5320433E-004, 1.6701559E-004
 1.6081116E+002, 2.1947300E+000,-6.2364272E-001,-1.5872863E+000,-5.0792089E-002, 4.3850039E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9183258E-002,-2.3141034E-002, 1.5223850E-004, 1.6601205E-004
 1.6201416E+002, 2.1979112E+000,-6.2148976E-001,-1.6610097E+000,-4.5408201E-002, 4.5240752E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2697449E-002,-8.4755727E-002, 1.5179445E-004, 1.6552910E-004
 1.6321045E+002, 2.1817543E+000,-6.2486112E-001,-1.6051265E+000,-4.7371231E-002, 4.6478159E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4974856E-002,-4.9126423E-002, 1.5157927E-004, 1.6527455E-004
 1.6440993E+002, 2.1801217E+000,-6.2216981E-001,-1.5523173E+000,-5.2748507E-002, 4.6574016E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6221653E-002,-5.3991952E-004, 1.5127736E-004, 1.6493270E-004
 1.6560645E+002, 2.1644731E+000,-5.9944492E-001,-1.5925225E+000,-5.1649956E-002, 4.6938185E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3688849E-003,-3.2206062E-002, 1.5061436E-004, 1.6422948E-004
 1.6680707E+002, 2.1552286E+000,-6.2712320E-001,-1.6013312E+000,-4.9554815E-002, 4.3878738E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5313332E-002,-7.8901842E-002, 1.4965410E-004, 1.6322875E-004
 1.6801593E+002, 2.1356346E+000,-6.1446923E-001,-1.6471306E+000,-3.7595978E-002, 4.6775897E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4748680E-002,-1.1678525E-001, 1.4880221E-004, 1.6233647E-004
 1.6920848E+002, 2.1412977E+000,-5.9426052E-001,-1.5101837E+000,-2.3904826E-002, 4.5605366E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9081487E-002, 5.8553981E-002, 1.4820556E-004, 1.6169949E-004
 1.7040971E+002, 2.1401447E+000,-6.2271968E-001,-1.5514908E+000,-3.2810295E-002, 4.1106654E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0239325E-002,-2.5769491E-002, 1.4779938E-004, 1.6125288E-004
 1.7161523E+002, 2.1352132E+000,-6.0461844E-001,-1.5804393E+000,-1.8963447E-002, 4.3228254E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5855867E-002,-2.5579719E-002, 1.4760786E-004, 1.6102070E-004
 1.7282343E+002, 2.1223858E+000,-6.1637872E-001,-1.5781383E+000,-3.0194330E-002, 4.4800712E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4148398E-002,-5.7524842E-002, 1.4766770E-004, 1.6103955E-004
 1.7402132E+002, 2.1379922E+000,-5.9911538E-001,-1.5235829E+000,-2.8001347E-002, 4.6312867E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4059534E-002, 3.3605481E-002, 1.4781665E-004, 1.6114773E-004
 1.7522180E+002, 2.1278184E+000,-6.0992114E-001,-1.5691924E+000,-5.1561885E-002, 4.6932822E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3564684E-002,-5.5924194E-002, 1.4779103E-004, 1.6108211E-004
 1.7641173E+002, 2.1328623E+000,-6.1707181E-001,-1.5781154E+000,-4.4895760E-002, 4.5158847E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2038508E-002,-6.2061856E-002, 1.4753827E-004, 1.6079015E-004
 1.7762029E+002, 2.1235221E+000,-5.9158204E-001,-1.4743811E+000,-2.9720205E-002, 4.7870879E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0993527E-001, 7.5709642E-002, 1.4704033E-004, 1.6025391E-004
 1.7880284E+002, 2.0912973E+000,-6.1057170E-001,-1.5898342E+000,-5.4866853E-002, 4.2739776E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.8710206E-002,-1.2123571E-001, 1.4639255E-004, 1.5956863E-004
 1.8000099E+002, 2.0919220E+000,-5.8104754E-001,-1.4830834E+000,-5.7174451E-002, 4.8748467E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6188419E-002, 1.9365131E-002, 1.4557514E-004, 1.5871447E-004
 1.8120879E+002, 2.0871234E+000,-5.8483565E-001,-1.6069660E+000,-6.2718412E-002, 4.8959044E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7973451E-002,-1.1843760E-001, 1.4457564E-004, 1.5767818E-004
 1.8240967E+002, 2.0667719E+000,-5.8967805E-001,-1.4040421E+000,-6.9249202E-002, 4.8667702E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8331640E-002, 5.2470280E-002, 1.4340699E-004, 1.5647341E-004
 1.8360968E+002, 2.0668192E+000,-5.8479340E-001,-1.6135921E+000,-5.4523487E-002, 4.4110251E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.7864935E-002,-1.4197955E-001, 1.4206571E-004, 1.5509605E-004
 1.8481618E+002, 2.0318184E+000,-5.7653185E-001,-1.4924605E+000,-7.0894732E-002, 4.5460600E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2546183E-002,-6.2608091E-002, 1.4092628E-004, 1.5392035E-004
 1.8601610E+002, 2.0278740E+000,-5.7134328E-001,-1.5072758E+000,-4.0838537E-002, 4.5703062E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2885371E-003,-4.5880511E-002, 1.4030294E-004, 1.5326017E-004
 1.8720302E+002, 2.0146216E+000,-5.6520070E-001,-1.5128334E+000,-7.0737938E-002, 4.8050163E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0406280E-002,-8.6100243E-002, 1.3996084E-004, 1.5288101E-004
 1.8841522E+002, 1.9960238E+000,-5.8751617E-001,-1.4072632E+000,-7.3080140E-002, 4.5602209E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3239790E-002,-2.6233483E-002, 1.3970916E-004, 1.5259146E-004
 1.8961191E+002, 2.0092142E+000,-5.5309176E-001,-1.4502610E+000,-3.3922037E-002, 4.4870264E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8544577E-002, 1.6809707E-002, 1.3933870E-004, 1.5218274E-004
 1.9081914E+002, 2.0100654E+000,-5.8759079E-001,-1.4292885E+000,-6.4106220E-002, 4.1454962E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1811882E-002,-2.9465119E-002, 1.3882781E-004, 1.5163378E-004
 1.9200563E+002, 1.9928585E+000,-5.6120950E-001,-1.5338514E+000,-4.7857786E-002, 4.6387271E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6825582E-002,-1.0367298E-001, 1.3847223E-004, 1.5124041E-004
 1.9320190E+002, 1.9932862E+000,-5.5123290E-001,-1.5036500E+000,-3.7262856E-002, 4.4631100E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2683352E-003,-5.4228532E-002, 1.3828583E-004, 1.5101642E-004
 1.9440556E+002, 1.9921900E+000,-5.7268039E-001,-1.4556593E+000,-2.3165842E-002, 4.1361160E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1068671E-002,-1.7954362E-002, 1.3814598E-004, 1.5083897E-004
 1.9560587E+002, 2.0023159E+000,-5.6724038E-001,-1.5152250E+000,-1.5741445E-002, 4.1552353E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6078013E-002,-5.4338554E-002, 1.3797088E-004, 1.5062647E-004
 1.9681026E+002, 1.9891519E+000,-5.6741374E-001,-1.4667274E+000,-2.7651965E-002, 4.2114442E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0770488E-002,-3.0526761E-002, 1.3785670E-004, 1.5047527E-004
 1.9800789E+002, 1.9809156E+000,-5.5648300E-001,-1.4877656E+000,-2.9526779E-002, 4.5147301E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8641025E-002,-4.7712495E-002, 1.3792988E-004, 1.5051188E-004
 1.9923096E+002, 1.9838441E+000,-5.6235358E-001,-1.3580590E+000,-6.9468004E-002, 4.2414753E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.2919521E-002, 3.6378254E-002, 1.3806365E-004, 1.5060943E-004
 2.0041965E+002, 1.9835639E+000,-5.5674729E-001,-1.4872518E+000,-4.3270330E-002, 4.6941061E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0917608E-002,-5.6764504E-002, 1.3801322E-004, 1.5052337E-004
 2.0160199E+002, 1.9873284E+000,-5.7392357E-001,-1.5125795E+000,-2.6081733E-002, 4.1508543E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5448897E-002,-8.3747950E-002, 1.3759822E-004, 1.5007417E-004
 2.0281595E+002, 1.9852717E+000,-5.6143938E-001,-1.3699740E+000,-3.0141361E-002, 4.2088834E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3925437E-002, 6.5805813E-002, 1.3701783E-004, 1.4946018E-004
 2.0401862E+002, 1.9810867E+000,-5.5760999E-001,-1.5476690E+000,-1.7646877E-002, 4.1811218E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1388958E-002,-1.0002791E-001, 1.3651802E-004, 1.4892710E-004
 2.0520786E+002, 1.9711847E+000,-5.6690424E-001,-1.4390173E+000,-2.7807012E-002, 4.0325508E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0547441E-003,-2.2218264E-002, 1.3627836E-004, 1.4865505E-004
 2.0640764E+002, 1.9670447E+000,-5.4631306E-001,-1.4117453E+000,-2.7364490E-002, 4.4427079E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3445738E-002, 2.6048882E-002, 1.3620783E-004, 1.4855249E-004
 2.0762219E+002, 1.9640188E+000,-5.5599815E-001,-1.5262490E+000,-1.0845272E-002, 4.0830004E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2721101E-002,-8.8243585E-002, 1.3626709E-004, 1.4857972E-004
 2.0882048E+002, 1.9756568E+000,-5.5748976E-001,-1.4459143E+000,-1.2881055E-002, 3.9614877E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8744595E-002,-1.0134049E-003, 1.3633199E-004, 1.4861302E-004
 2.1001007E+002, 1.9575073E+000,-5.5463087E-001,-1.3825435E+000,-4.2658120E-002, 4.4109226E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2919672E-002, 2.1784102E-002, 1.3635008E-004, 1.4860030E-004
 2.1121274E+002, 1.9566009E+000,-5.3647981E-001,-1.5243778E+000,-3.5785129E-002, 4.4227148E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1935860E-002,-9.5814629E-002, 1.3631347E-004, 1.4853321E-004
 2.1240614E+002, 1.9482119E+000,-5.6114377E-001,-1.4347827E+000,-3.8278843E-002, 4.6637816E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6626261E-003,-3.9355556E-002, 1.3613907E-004, 1.4832883E-004
 2.1361929E+002, 1.9508128E+000,-5.6888897E-001,-1.5090025E+000,-4.5551922E-002, 4.3079213E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.9913058E-002,-1.2955135E-001, 1.3574520E-004, 1.4790558E-004
 2.1481876E+002, 1.9598263E+000,-5.4900555E-001,-1.3855745E+000,-3.4440466E-002, 4.1197781E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5806924E-002, 3.2003600E-002, 1.3512186E-004, 1.4725353E-004
 2.1600885E+002, 1.9392893E+000,-5.5104083E-001,-1.4126156E+000,-2.7615737E-002, 4.3179900E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4185229E-002,-8.8029419E-003, 1.3446855E-004, 1.4657229E-004
 2.1721568E+002, 1.9396868E+000,-5.4966392E-001,-1.4180238E+000,-2.5074171E-002, 4.1516976E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3162255E-002,-1.1558141E-002, 1.3400023E-004, 1.4607618E-004
 2.1841389E+002, 1.9302309E+000,-5.4688342E-001,-1.4584454E+000,-2.2327683E-002, 4.1086673E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8419497E-002,-5.6338954E-002, 1.3375819E-004, 1.4580647E-004
 2.1961929E+002, 1.9292847E+000,-5.4962426E-001,-1.4824692E+000,-2.5704166E-002, 4.1382913E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7914169E-002,-8.7130036E-002, 1.3358804E-004, 1.4560872E-004
 2.2081413E+002, 1.9299588E+000,-5.4778250E-001,-1.4057191E+000,-8.6286277E-004, 4.0633770E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6680787E-002, 1.6228133E-002, 1.3350810E-004, 1.4550138E-004
 2.2200447E+002, 1.9167477E+000,-5.3128985E-001,-1.3185032E+000,-1.6473307E-002, 4.3822610E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1866167E-001, 9.4304007E-002, 1.3340970E-004, 1.4537591E-004
 2.2322420E+002, 1.9155347E+000,-5.5606844E-001,-1.4864624E+000,-4.2974182E-002, 4.2610177E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0668648E-002,-1.2736015E-001, 1.3328324E-004, 1.4522225E-004
 2.2442398E+002, 1.9203822E+000,-5.5139285E-001,-1.3925119E+000,-2.1064366E-002, 4.5133325E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5189012E-002, 5.4635927E-004, 1.3308038E-004, 1.4499236E-004
 2.2560432E+002, 1.9063352E+000,-5.2750387E-001,-1.4523086E+000,-3.5887615E-002, 4.5103705E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3906089E-002,-6.4261158E-002, 1.3274528E-004, 1.4463108E-004
 2.2681177E+002, 1.9137553E+000,-5.4652986E-001,-1.3835202E+000,-1.5295653E-002, 3.9463421E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9131882E-002, 7.8730043E-003, 1.3227117E-004, 1.4413097E-004
 2.2802573E+002, 1.9031186E+000,-5.3232235E-001,-1.4061308E+000,-1.2097080E-002, 4.1554191E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2817727E-002,-5.8774570E-003, 1.3172803E-004, 1.4356185E-004
 2.2920813E+002, 1.9013747E+000,-5.4138792E-001,-1.4952550E+000,-1.2206472E-002, 4.0421408E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4285727E-002,-1.0705328E-001, 1.3120224E-004, 1.4301045E-004
 2.3041788E+002, 1.8906459E+000,-5.3830938E-001,-1.2934907E+000,-1.3249955E-002, 4.5839854E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1490310E-001, 9.1435676E-002, 1.3079169E-004, 1.4257458E-004
 2.3162048E+002, 1.8703067E+000,-5.2358529E-001,-1.3100869E+000,-4.7514814E-002, 4.2010924E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9575555E-002, 3.1130645E-002, 1.3049952E-004, 1.4225692E-004
 2.3280896E+002, 1.8849175E+000,-5.2284799E-001,-1.4941091E+000,-4.2856247E-002, 4.4198395E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0136973E-002,-1.3069750E-001, 1.3028313E-004, 1.4201517E-004
 2.3402502E+002, 1.8544688E+000,-5.3208706E-001,-1.4517545E+000,-3.7011413E-002, 4.5052215E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9443922E-002,-1.2133203E-001, 1.3010471E-004, 1.4181133E-004
 2.3520197E+002, 1.8748933E+000,-5.2238099E-001,-1.3388754E+000,-3.3161820E-002, 4.4298068E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2974577E-002, 2.4773195E-002, 1.2987810E-004, 1.4155941E-004
 2.3641347E+002, 1.8758031E+000,-5.3901948E-001,-1.3881272E+000,-2.8347499E-002, 4.4087027E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5813890E-003,-3.5604066E-002, 1.2958520E-004, 1.4124141E-004
 2.3760686E+002, 1.8538768E+000,-5.0991290E-001,-1.4314899E+000,-2.5535257E-002, 4.3151999E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9551037E-002,-6.9909227E-002, 1.2912244E-004, 1.4075348E-004
 2.3881958E+002, 1.8540833E+000,-5.3997834E-001,-1.3588632E+000,-2.4779719E-002, 3.9783128E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9911390E-004,-2.9754775E-002, 1.2863346E-004, 1.4023948E-004
 2.4000903E+002, 1.8449192E+000,-5.2429273E-001,-1.3658526E+000,-8.4403448E-003, 4.0896549E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4987255E-003,-1.2769911E-002, 1.2812250E-004, 1.3970361E-004
 2.4120079E+002, 1.8534519E+000,-5.2481641E-001,-1.3476344E+000,-2.7578415E-002, 3.9464239E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9318961E-002,-7.1131126E-003, 1.2766133E-004, 1.3921765E-004
 2.4242194E+002, 1.8312606E+000,-5.0827919E-001,-1.3780914E+000,-2.0393970E-002, 4.3460723E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1498380E-002,-3.2043232E-002, 1.2728728E-004, 1.3881862E-004
 2.4362856E+002, 1.8375472E+000,-5.1018392E-001,-1.4045539E+000,-2.3217245E-002, 4.1909742E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3606951E-002,-5.8498125E-002, 1.2696170E-004, 1.3846787E-004
 2.4480568E+002, 1.8420884E+000,-5.3256563E-001,-1.3737472E+000,-2.8775569E-002, 3.9581395E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0474780E-002,-5.3418638E-002, 1.2668024E-004, 1.3816177E-004
 2.4601778E+002, 1.8165477E+000,-5.0668452E-001,-1.3811270E+000,-9.4318065E-003, 3.7984377E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6527818E-002,-4.2711185E-002, 1.2637651E-004, 1.3783351E-004
 2.4722673E+002, 1.8251118E+000,-5.0922455E-001,-1.3307999E+000,-1.5003034E-002, 3.9851884E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9005661E-002, 9.9361725E-003, 1.2606280E-004, 1.3749499E-004
 2.4840283E+002, 1.8239844E+000,-5.1661005E-001,-1.4422568E+000,-7.8738116E-003, 3.8581077E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.8528138E-002,-1.0417513E-001, 1.2583797E-004, 1.3724580E-004
 2.4960876E+002, 1.8146859E+000,-5.1209557E-001,-1.3504162E+000, 1.1813218E-002, 3.6937963E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3288770E-002, 9.2524185E-004, 1.2568449E-004, 1.3706814E-004
 2.5081454E+002, 1.8259251E+000,-5.1784059E-001,-1.3798265E+000, 2.0641879E-004, 3.9399256E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7130461E-002,-3.2136267E-002, 1.2558987E-004, 1.3694914E-004
 2.5201215E+002, 1.8050369E+000,-5.0382755E-001,-1.2944025E+000,-1.2148223E-002, 3.8301607E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4852708E-002, 3.2960253E-002, 1.2553054E-004, 1.3686567E-004
 2.5321855E+002, 1.8195003E+000,-5.1512754E-001,-1.3968313E+000,-4.0937730E-003, 3.7586385E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7491459E-002,-5.8965840E-002, 1.2550546E-004, 1.3681653E-004
 2.5441333E+002, 1.8141197E+000,-5.1070501E-001,-1.3535559E+000, 5.6214717E-003, 3.9302217E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4104720E-002,-5.2175215E-003, 1.2548720E-004, 1.3677447E-004
