s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 8.9280475E+002, 1.7342763E+000,-4.8600260E-001,-1.2210089E+000,-2.0961793E-002, 3.3868161E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5182488E-002, 4.0171214E-002, 1.1855480E-004, 1.1857803E-004
 8.9401697E+002, 1.7516067E+000,-4.9304352E-001,-1.3414249E+000,-2.0330663E-002, 3.3259729E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2655007E-002,-6.9932674E-002, 1.1950679E-004, 1.1952930E-004
 8.9521625E+002, 1.7535676E+000,-4.8961876E-001,-1.3566068E+000,-1.0928363E-002, 3.1784362E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9931132E-002,-7.1801958E-002, 1.2047582E-004, 1.2049763E-004
 8.9642340E+002, 1.7767378E+000,-5.0869163E-001,-1.2725431E+000,-2.6959635E-002, 3.4449773E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7971521E-002, 2.9931971E-003, 1.2145077E-004, 1.2147192E-004
 8.9760803E+002, 1.7865189E+000,-4.9636326E-001,-1.3194062E+000,-4.0474178E-002, 3.4990082E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0104686E-003,-3.4734712E-002, 1.2242960E-004, 1.2245012E-004
 8.9880560E+002, 1.8051154E+000,-5.0896544E-001,-1.3264224E+000,-3.1685788E-002, 3.3860202E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9705721E-003,-2.8098008E-002, 1.2341444E-004, 1.2343435E-004
 9.0000177E+002, 1.8173652E+000,-5.2105378E-001,-1.3040216E+000,-3.7313275E-002, 3.4241284E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4161884E-002,-1.0782172E-002, 1.2441477E-004, 1.2443408E-004
 9.0120923E+002, 1.8376253E+000,-5.2526376E-001,-1.4091034E+000,-9.5785250E-003, 3.5751371E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6856931E-002,-7.0569057E-002, 1.2542503E-004, 1.2544376E-004
 9.0240295E+002, 1.8326551E+000,-5.2256931E-001,-1.3102790E+000,-1.4511868E-002, 3.4756566E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1542590E-002, 2.0051468E-002, 1.2643222E-004, 1.2645039E-004
 9.0360278E+002, 1.8477303E+000,-5.1476733E-001,-1.4071556E+000,-1.3045814E-002, 3.6037611E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6918135E-002,-5.1200867E-002, 1.2743424E-004, 1.2745187E-004
 9.0482269E+002, 1.8782497E+000,-5.3223510E-001,-1.3764772E+000,-1.4235164E-002, 3.4715378E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2445077E-002,-9.9823597E-003, 1.2844113E-004, 1.2845824E-004
 9.0601385E+002, 1.8904214E+000,-5.4142915E-001,-1.3921197E+000,-9.2383956E-003, 3.3596100E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2421466E-003,-1.8769828E-002, 1.2943470E-004, 1.2945132E-004
 9.0720142E+002, 1.9041044E+000,-5.3840424E-001,-1.3920549E+000,-3.6804742E-003, 3.3093009E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3623792E-003, 3.0578515E-003, 1.3040361E-004, 1.3041974E-004
 9.0840771E+002, 1.9083944E+000,-5.5205676E-001,-1.4075426E+000,-2.0905451E-002, 3.4188744E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1373819E-002,-3.7921676E-002, 1.3136334E-004, 1.3137901E-004
 9.0961707E+002, 1.9321873E+000,-5.4647897E-001,-1.4102914E+000,-2.1428195E-002, 3.4433904E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4883489E-003,-1.1577306E-002, 1.3231151E-004, 1.3232673E-004
 9.1082086E+002, 1.9368453E+000,-5.4091826E-001,-1.3356699E+000,-2.2965820E-002, 3.7307943E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0554694E-001, 7.4599179E-002, 1.3324162E-004, 1.3325641E-004
 9.1200708E+002, 1.9486006E+000,-5.4975774E-001,-1.4260869E+000,-1.9931410E-002, 3.6828225E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7636802E-003,-1.0347270E-002, 1.3414031E-004, 1.3415468E-004
 9.1320374E+002, 1.9634648E+000,-5.6187088E-001,-1.4526373E+000,-3.6008507E-002, 3.7823705E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5223839E-002,-4.9228259E-002, 1.3501137E-004, 1.3502534E-004
 9.1440894E+002, 1.9654694E+000,-5.4956316E-001,-1.4741640E+000,-4.6672477E-002, 3.8110398E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6650488E-002,-6.6819897E-002, 1.3585965E-004, 1.3587323E-004
 9.1561786E+002, 1.9736073E+000,-5.6203071E-001,-1.4303657E+000,-4.3011576E-002, 3.7885771E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4149516E-002,-2.3914940E-002, 1.3668686E-004, 1.3670006E-004
 9.1682025E+002, 1.9902099E+000,-5.7441317E-001,-1.4102044E+000,-2.3969457E-002, 3.7670674E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1205042E-002, 1.9293517E-002, 1.3747724E-004, 1.3749007E-004
 9.1800531E+002, 1.9902776E+000,-5.6133767E-001,-1.4361144E+000,-2.3271881E-002, 3.9390927E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5534574E-002, 8.9445300E-003, 1.3823204E-004, 1.3824452E-004
 9.1920392E+002, 2.0088558E+000,-5.7653237E-001,-1.5713412E+000,-7.1659084E-002, 3.9262357E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0329697E-001,-1.7141457E-001, 1.3894747E-004, 1.3895961E-004
 9.2041028E+002, 2.0072676E+000,-5.4988754E-001,-1.4309780E+000,-2.5254888E-002, 3.8138565E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8086659E-002, 3.9285702E-002, 1.3963071E-004, 1.3964251E-004
 9.2161743E+002, 2.0093952E+000,-5.9785080E-001,-1.5425570E+000,-3.8723017E-002, 3.8939803E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2602915E-002,-1.3079585E-001, 1.4027754E-004, 1.4028902E-004
 9.2281989E+002, 2.0136566E+000,-5.4519893E-001,-1.4235312E+000,-5.4652942E-002, 4.2195591E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3376918E-002, 3.2469175E-002, 1.4087598E-004, 1.4088715E-004
 9.2401190E+002, 2.0030875E+000,-5.9056066E-001,-1.3760984E+000,-5.2546754E-002, 3.7052276E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0413409E-002, 2.0934010E-002, 1.4143022E-004, 1.4144109E-004
 9.2520685E+002, 2.0117636E+000,-5.7268171E-001,-1.4503696E+000,-5.4475852E-002, 4.0704035E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6989001E-002,-2.5059510E-002, 1.4195561E-004, 1.4196618E-004
 9.2641376E+002, 2.0345174E+000,-5.9004200E-001,-1.5502792E+000,-4.4625719E-002, 3.9858318E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9981626E-002,-1.1057120E-001, 1.4245448E-004, 1.4246477E-004
 9.2761670E+002, 2.0116212E+000,-5.7230477E-001,-1.4680611E+000,-2.8856716E-002, 3.7816697E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3075174E-002,-1.9784704E-002, 1.4295700E-004, 1.4296700E-004
 9.2882184E+002, 2.0321462E+000,-5.7086580E-001,-1.4382178E+000,-5.0697804E-002, 4.1091839E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5201545E-002, 1.3456611E-002, 1.4347628E-004, 1.4348601E-004
 9.3002002E+002, 2.0305269E+000,-5.7207390E-001,-1.5735070E+000,-3.7613932E-002, 4.0062036E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0758489E-002,-1.1260592E-001, 1.4403117E-004, 1.4404064E-004
 9.3122174E+002, 2.0269035E+000,-5.8646313E-001,-1.4321511E+000,-6.0509331E-002, 3.9649819E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6512214E-002,-1.2570301E-002, 1.4465909E-004, 1.4466829E-004
 9.3241772E+002, 2.0286038E+000,-5.7016851E-001,-1.5002096E+000,-3.1917590E-002, 3.8844064E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7778712E-002,-3.4847872E-002, 1.4540481E-004, 1.4541376E-004
 9.3360590E+002, 2.0261253E+000,-5.8271941E-001,-1.5422088E+000,-3.0196910E-002, 3.9206685E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7160693E-002,-8.9793223E-002, 1.4629892E-004, 1.4630762E-004
 9.3480249E+002, 2.0380781E+000,-5.7157379E-001,-1.4219603E+000,-2.4475818E-002, 3.9794418E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1277657E-002, 5.9862563E-002, 1.4739413E-004, 1.4740258E-004
 9.3602527E+002, 2.0547349E+000,-5.9317843E-001,-1.5181036E+000,-2.0646354E-002, 3.7351662E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9686658E-002,-3.9841833E-002, 1.4873833E-004, 1.4874654E-004
 9.3721558E+002, 2.0676778E+000,-5.8073231E-001,-1.5115783E+000,-1.9389144E-002, 3.7639047E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1034994E-003,-6.3828949E-003, 1.5033630E-004, 1.5034427E-004
 9.3841101E+002, 2.0812447E+000,-5.9209341E-001,-1.5073337E+000,-4.8276996E-002, 3.9657533E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1704607E-002,-2.6801887E-002, 1.5214580E-004, 1.5215354E-004
 9.3962415E+002, 2.1045472E+000,-6.0642719E-001,-1.5300656E+000,-2.5309618E-002, 3.9693275E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0878063E-004,-1.7561980E-002, 1.5417306E-004, 1.5418056E-004
 9.4081805E+002, 2.1341062E+000,-5.8548223E-001,-1.5739919E+000,-4.4677018E-002, 3.9976991E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1049082E-002,-3.0067877E-002, 1.5632841E-004, 1.5633568E-004
 9.4201776E+002, 2.1515139E+000,-6.1256374E-001,-1.5939531E+000,-3.5215522E-002, 3.9816740E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5531412E-002,-5.0401731E-002, 1.5849637E-004, 1.5850342E-004
 9.4321259E+002, 2.1631721E+000,-6.2887230E-001,-1.5305721E+000,-7.3773179E-002, 4.4406888E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2382395E-002,-2.5638602E-002, 1.6056495E-004, 1.6057177E-004
 9.4441718E+002, 2.1897091E+000,-6.2116564E-001,-1.5739923E+000,-4.8567107E-002, 4.1129729E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1828926E-003,-1.2886239E-002, 1.6241697E-004, 1.6242357E-004
 9.4560431E+002, 2.1636726E+000,-6.1482728E-001,-1.6281604E+000,-9.4878353E-002, 4.5160936E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1092442E-002,-1.2903251E-001, 1.6388121E-004, 1.6388759E-004
 9.4681500E+002, 2.2171955E+000,-6.2619912E-001,-1.4164270E+000,-5.8306798E-002, 4.3977043E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9420626E-001, 1.6023960E-001, 1.6478464E-004, 1.6479080E-004
 9.4801221E+002, 2.2154396E+000,-6.2119461E-001,-1.6640399E+000,-8.2899237E-002, 4.4236671E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7481983E-002,-1.0845746E-001, 1.6493404E-004, 1.6493998E-004
 9.4922662E+002, 2.1718300E+000,-6.3607341E-001,-1.7003283E+000,-1.2254534E-001, 4.3880322E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3633135E-001,-2.4323673E-001, 1.6408177E-004, 1.6408749E-004
 9.5041870E+002, 2.1853039E+000,-6.0837922E-001,-1.5530180E+000,-6.1742483E-002, 4.2166995E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3131043E-002, 4.3311592E-003, 1.6196961E-004, 1.6197510E-004
 9.5160986E+002, 2.1209573E+000,-6.0510100E-001,-1.5583688E+000,-3.6808288E-002, 4.1398136E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2413232E-003,-3.7922643E-002, 1.5838376E-004, 1.5838903E-004
 9.5280353E+002, 2.0658071E+000,-5.8120892E-001,-1.5723927E+000,-7.7499809E-003, 3.6377082E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3544860E-002,-5.9167452E-002, 1.5308739E-004, 1.5309243E-004
 9.5402277E+002, 1.9703803E+000,-5.6765487E-001,-1.4584039E+000,-1.3898742E-002, 3.5632402E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5369510E-003,-3.3944868E-002, 1.4582262E-004, 1.4582741E-004
 9.5522675E+002, 1.8430754E+000,-5.2014497E-001,-1.4245416E+000,-1.7910387E-002, 3.4753808E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9942223E-002,-8.4767669E-002, 1.3653299E-004, 1.3653752E-004
 9.5641492E+002, 1.7009671E+000,-4.6700406E-001,-1.2323869E+000,-2.0741623E-002, 3.1914667E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1086065E-002, 1.2749120E-002, 1.2550051E-004, 1.2550477E-004
 9.5761810E+002, 1.5361068E+000,-4.2613831E-001,-1.1862130E+000,-1.0190420E-002, 2.8451575E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1723650E-002,-5.7983330E-002, 1.1304079E-004, 1.1304478E-004
 9.5883118E+002, 1.3544365E+000,-3.8292016E-001,-1.0708938E+000, 3.1669486E-003, 2.6309634E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5511864E-002,-6.9900847E-002, 1.0017167E-004, 1.0017539E-004
 9.6000006E+002, 1.2187576E+000,-3.2933693E-001,-9.1972165E-001,-9.3556394E-003, 2.4097085E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2194838E-002,-1.5559499E-002, 9.0120822E-005, 9.0124284E-005
 9.6122076E+002, 1.1281361E+000,-3.1094683E-001,-8.5023799E-001,-7.8863834E-003, 2.2724057E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1590174E-002,-1.8211084E-002, 8.3154838E-005, 8.3158054E-005
 9.6241339E+002, 1.0204728E+000,-2.8261167E-001,-8.9393043E-001,-2.2831279E-003, 1.9613025E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1269011E-001,-1.3873945E-001, 7.5060999E-005, 7.5063981E-005
 9.6362695E+002, 8.8912685E-001,-2.3032461E-001,-7.0433183E-001, 1.6136982E-003, 1.8399598E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3646151E-003,-2.5516295E-002, 6.5630920E-005, 6.5633673E-005
 9.6482458E+002, 7.5561004E-001,-2.0313072E-001,-7.2062422E-001, 1.1917239E-002, 1.5780668E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1804923E-001,-1.4044699E-001, 5.5145088E-005, 5.5147618E-005
 9.6600696E+002, 6.0929898E-001,-1.5810754E-001,-5.3923724E-001, 3.3224577E-002, 1.2502093E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4729971E-002,-4.2319118E-002, 4.4569415E-005, 4.4571729E-005
 9.6721722E+002, 4.9033618E-001,-1.2584983E-001,-4.5142758E-001, 4.0728147E-002, 1.0248723E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5335111E-002,-3.5964359E-002, 3.5750901E-005, 3.5753014E-005
 9.6842694E+002, 4.2730033E-001,-1.0405509E-001,-3.6859519E-001, 4.5851555E-002, 9.3051749E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1775908E-002, 9.8067777E-003, 3.2020720E-005, 3.2022654E-005
 9.6962964E+002, 4.2184569E-001,-1.0808542E-001,-3.8810858E-001, 4.2782949E-002, 9.1351044E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7265629E-002,-2.2430259E-002, 3.1399165E-005, 3.1400952E-005
 9.7081592E+002, 4.1433513E-001,-1.0530622E-001,-3.8842156E-001, 4.2359054E-002, 8.7458350E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6286835E-002,-2.8287766E-002, 3.0914189E-005, 3.0915856E-005
 9.7202277E+002, 4.0831367E-001,-1.0313889E-001,-3.6816551E-001, 4.9356521E-002, 8.8888924E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4307341E-003,-4.7453130E-003, 3.0391677E-005, 3.0393243E-005
 9.7321069E+002, 4.0179300E-001,-1.0016313E-001,-3.4130442E-001, 4.3233103E-002, 8.3458676E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7550002E-002, 1.1904413E-002, 2.9840091E-005, 2.9841568E-005
 9.7440149E+002, 3.9324498E-001,-1.0109309E-001,-3.8684340E-001, 4.8173019E-002, 8.2518839E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5119474E-002,-3.8266614E-002, 2.9274974E-005, 2.9276375E-005
 9.7560480E+002, 3.8291293E-001,-9.6443186E-002,-3.4358201E-001, 4.7799272E-002, 8.2280815E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1119820E-004,-1.0849176E-003, 2.8696462E-005, 2.8697794E-005
 9.7684509E+002, 3.7636116E-001,-9.2225869E-002,-3.1757673E-001, 4.2817991E-002, 8.1692063E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5114926E-002, 1.7545757E-002, 2.8100413E-005, 2.8101682E-005
 9.7801495E+002, 3.6966577E-001,-9.3777116E-002,-3.2221650E-001, 3.6862208E-002, 7.9109272E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0234056E-002,-1.5547098E-003, 2.7510291E-005, 2.7511503E-005
 9.7922858E+002, 3.6156050E-001,-9.0098202E-002,-3.5072548E-001, 4.3666729E-002, 7.8986804E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2807674E-002,-2.7697770E-002, 2.6929568E-005, 2.6930729E-005
 9.8042462E+002, 3.5314219E-001,-8.3668760E-002,-3.0495059E-001, 5.0495646E-002, 7.7442959E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7777687E-002, 2.2762783E-002, 2.6348999E-005, 2.6350112E-005
 9.8161945E+002, 3.4461536E-001,-8.4493990E-002,-3.5450573E-001, 4.4020370E-002, 7.6246381E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7317886E-002,-4.2739359E-002, 2.5780526E-005, 2.5781596E-005
 9.8282050E+002, 3.3971825E-001,-8.1341191E-002,-3.2400161E-001, 4.5484159E-002, 7.2819554E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.9638710E-003,-1.2858436E-002, 2.5222207E-005, 2.5223237E-005
 9.8402203E+002, 3.2920216E-001,-8.1923741E-002,-2.9459498E-001, 4.6854609E-002, 7.1697410E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2346050E-002, 6.7077898E-003, 2.4676387E-005, 2.4677379E-005
 9.8521973E+002, 3.2664744E-001,-8.0349533E-002,-3.2166584E-001, 4.4212796E-002, 7.1176909E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6385830E-002,-2.4037436E-002, 2.4143886E-005, 2.4144844E-005
 9.8640503E+002, 3.1749693E-001,-7.7642418E-002,-2.9302585E-001, 4.5992510E-002, 6.7934450E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4794554E-003,-3.8537816E-004, 2.3629301E-005, 2.3630226E-005
 9.8760266E+002, 3.0910215E-001,-7.1475074E-002,-2.8838099E-001, 4.7184621E-002, 6.7649353E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9457296E-003, 3.1956468E-003, 2.3130163E-005, 2.3131058E-005
 9.8881805E+002, 3.0416980E-001,-7.3238936E-002,-3.2304336E-001, 5.0749766E-002, 6.5943742E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9750288E-002,-3.4768353E-002, 2.2638486E-005, 2.2639352E-005
 9.9000977E+002, 2.9734713E-001,-6.8369464E-002,-2.5829550E-001, 4.7044565E-002, 6.3582794E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8379059E-002, 2.4085005E-002, 2.2164270E-005, 2.2165109E-005
 9.9120691E+002, 2.9069687E-001,-7.0320227E-002,-2.9798029E-001, 4.7383431E-002, 6.2670594E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4862263E-002,-2.3953153E-002, 2.1708780E-005, 2.1709594E-005
 9.9245087E+002, 2.8474086E-001,-6.6969030E-002,-2.7690174E-001, 5.1942759E-002, 6.0606279E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8435825E-004,-1.1265240E-003, 2.1259933E-005, 2.1260722E-005
 9.9361597E+002, 2.7983676E-001,-6.8609660E-002,-2.9336478E-001, 5.1679367E-002, 5.9894635E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1640605E-002,-2.4468849E-002, 2.0830163E-005, 2.0830929E-005
 9.9482916E+002, 2.7433713E-001,-6.6834057E-002,-2.5825269E-001, 5.1539903E-002, 6.1004267E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1768410E-002, 6.8907189E-003, 2.0422139E-005, 2.0422884E-005
 9.9600714E+002, 2.6912410E-001,-6.3813412E-002,-2.7763551E-001, 5.2456061E-002, 5.8142081E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3249088E-002,-1.4054552E-002, 2.0025555E-005, 2.0026280E-005
 9.9720105E+002, 2.6391161E-001,-6.2511950E-002,-2.7369103E-001, 5.1001830E-002, 5.5200649E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2861833E-002,-1.5769471E-002, 1.9645713E-005, 1.9646419E-005
 9.9842987E+002, 2.5739066E-001,-6.0001774E-002,-2.2230606E-001, 5.0916643E-002, 5.7518735E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5477676E-002, 3.1751339E-002, 1.9271819E-005, 1.9272506E-005
 9.9963757E+002, 2.5494589E-001,-6.0580400E-002,-2.8029455E-001, 5.1173708E-002, 5.6191600E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4830411E-002,-2.9136200E-002, 1.8907198E-005, 1.8907867E-005
 1.0008251E+003, 2.4901944E-001,-5.5923362E-002,-2.2993754E-001, 4.6964899E-002, 5.5742242E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1934564E-002, 1.5697667E-002, 1.8561600E-005, 1.8562252E-005
 1.0020032E+003, 2.4431365E-001,-5.3587599E-002,-2.7531224E-001, 4.9585730E-002, 5.3282016E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4613024E-002,-2.9672256E-002, 1.8230926E-005, 1.8231563E-005
 1.0032119E+003, 2.3932563E-001,-4.7246671E-002,-2.1838688E-001, 5.1919255E-002, 5.3455857E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3388478E-002, 3.0956922E-002, 1.7908928E-005, 1.7909549E-005
 1.0044117E+003, 2.3626013E-001,-5.1733737E-002,-2.4833951E-001, 4.1855154E-002, 5.2826062E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0488967E-003,-1.6675363E-002, 1.7592938E-005, 1.7593545E-005
 1.0056360E+003, 2.3214806E-001,-5.3409829E-002,-2.5868600E-001, 4.8560600E-002, 5.1555552E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1181529E-002,-2.6231615E-002, 1.7285409E-005, 1.7286002E-005
 1.0068144E+003, 2.2818191E-001,-4.9501352E-002,-2.5073401E-001, 5.2449502E-002, 5.0317181E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0565589E-002,-1.4572231E-002, 1.6987740E-005, 1.6988320E-005
 1.0080367E+003, 2.2443324E-001,-5.2996852E-002,-2.3139879E-001, 4.3099420E-002, 4.8176525E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7561079E-003,-1.2045328E-002, 1.6700363E-005, 1.6700929E-005
 1.0092286E+003, 2.1879985E-001,-4.6225912E-002,-2.3247623E-001, 5.7283046E-002, 4.7390609E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4185765E-003, 2.1198134E-003, 1.6420444E-005, 1.6420999E-005
 1.0104357E+003, 2.1721425E-001,-4.8422763E-002,-2.5252341E-001, 5.5236834E-002, 4.8165817E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8815272E-002,-2.3678502E-002, 1.6149640E-005, 1.6150182E-005
 1.0116364E+003, 2.1420178E-001,-4.7928719E-002,-2.2472410E-001, 5.3397440E-002, 4.6136469E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6090901E-003,-4.3994950E-004, 1.5885734E-005, 1.5886265E-005
 1.0128144E+003, 2.0886606E-001,-4.7991098E-002,-2.0854769E-001, 5.2576199E-002, 4.6683854E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3208030E-002, 9.5718524E-003, 1.5632251E-005, 1.5632771E-005
 1.0140237E+003, 2.0574247E-001,-4.3485665E-002,-2.0281147E-001, 5.4122023E-002, 4.5165476E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0378716E-002, 1.8083901E-002, 1.5386255E-005, 1.5386765E-005
 1.0152199E+003, 2.0424840E-001,-4.5747230E-002,-2.4188045E-001, 5.2021084E-002, 4.4475272E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1372108E-002,-2.6910668E-002, 1.5144030E-005, 1.5144529E-005
 1.0164054E+003, 2.0000967E-001,-4.5741310E-002,-2.3118204E-001, 5.4095259E-002, 4.3789857E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4804784E-002,-1.8439436E-002, 1.4912316E-005, 1.4912806E-005
 1.0176349E+003, 1.9620956E-001,-4.4068945E-002,-2.1122943E-001, 5.6173361E-002, 4.3311458E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9622265E-003, 1.4156930E-003, 1.4684223E-005, 1.4684703E-005
 1.0188162E+003, 1.9546058E-001,-4.1698031E-002,-2.1984766E-001, 5.5141701E-002, 4.2700395E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6764385E-003,-6.6733691E-003, 1.4462475E-005, 1.4462945E-005
 1.0200164E+003, 1.8976301E-001,-4.2137411E-002,-2.0592819E-001, 5.4405268E-002, 4.2419101E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3139157E-003, 3.4458108E-004, 1.4249515E-005, 1.4249977E-005
