s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 2.2560898E+002, 1.4500474E+000,-4.1166963E-001,-1.0706196E+000,-1.7671131E-002, 2.1622786E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6419155E-003,-2.8290210E-002, 9.9739092E-005, 1.0928346E-004
 2.2681969E+002, 1.4286813E+000,-3.9714722E-001,-1.0406142E+000,-2.9661558E-002, 2.2354903E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0163708E-002,-1.6386787E-002, 9.8778685E-005, 1.0831025E-004
 2.2802126E+002, 1.4153641E+000,-4.0022564E-001,-9.5061662E-001,-3.7893702E-002, 2.0104256E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5016463E-002, 4.6732409E-002, 9.7285680E-005, 1.0680431E-004
 2.2922511E+002, 1.4008230E+000,-3.9095392E-001,-1.0470037E+000,-2.9636194E-002, 2.2351838E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4410321E-002,-4.4418916E-002, 9.5914001E-005, 1.0541964E-004
 2.3040182E+002, 1.3854001E+000,-3.9536533E-001,-1.0716967E+000,-4.0944953E-002, 2.0094523E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6511277E-002,-1.0251229E-001, 9.5209432E-005, 1.0470218E-004
 2.3160506E+002, 1.3804363E+000,-3.8745233E-001,-9.8956743E-001,-1.7786142E-002, 2.0000833E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5337992E-002, 5.6312314E-003, 9.4689748E-005, 1.0416943E-004
 2.3281253E+002, 1.3779312E+000,-3.9007317E-001,-1.0196787E+000,-2.5249596E-002, 1.9767603E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7971659E-002,-3.7302693E-002, 9.4544161E-005, 1.0401030E-004
 2.3400650E+002, 1.3696021E+000,-3.8289476E-001,-9.8720523E-001,-1.4111840E-002, 1.9498631E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7607155E-002, 4.8888481E-003, 9.4620087E-005, 1.0407243E-004
 2.3522888E+002, 1.3799577E+000,-3.8406911E-001,-1.0092505E+000,-1.3687974E-002, 2.0825485E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1278118E-003,-6.2243826E-003, 9.4760721E-005, 1.0419879E-004
 2.3642296E+002, 1.3819014E+000,-3.9616908E-001,-1.0398235E+000,-1.7116225E-002, 1.8884328E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9653171E-002,-5.2323042E-002, 9.4706334E-005, 1.0412982E-004
 2.3761507E+002, 1.3730629E+000,-3.8437905E-001,-9.8465811E-001,-2.1601878E-002, 2.0014787E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5597200E-002, 2.4386043E-003, 9.4615276E-005, 1.0402418E-004
 2.3882497E+002, 1.3703797E+000,-3.8154307E-001,-1.0084231E+000,-3.5298423E-002, 2.1493855E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9120311E-004,-3.3391139E-002, 9.4391891E-005, 1.0378590E-004
 2.4002074E+002, 1.3531497E+000,-3.7378056E-001,-1.0150613E+000,-2.1992264E-002, 2.0914181E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5200386E-002,-3.6770248E-002, 9.3560944E-005, 1.0293994E-004
 2.4122453E+002, 1.3458923E+000,-3.7782723E-001,-9.8814809E-001,-2.4611088E-002, 2.0062079E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8651676E-005,-2.4631993E-002, 9.2417990E-005, 1.0178195E-004
 2.4242410E+002, 1.3395548E+000,-3.8899561E-001,-9.6884183E-001,-1.1432077E-002, 1.8810805E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6868463E-003,-1.0903893E-002, 9.1612915E-005, 1.0096181E-004
 2.4360988E+002, 1.3297776E+000,-3.6872583E-001,-9.9752349E-001,-9.0918255E-003, 1.9349782E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6757849E-003,-2.6213819E-002, 9.1292038E-005, 1.0062597E-004
 2.4480284E+002, 1.3254046E+000,-3.7358364E-001,-9.6487780E-001,-1.1951308E-002, 1.9845146E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9213168E-003,-5.1629936E-003, 9.1320502E-005, 1.0063946E-004
 2.4600333E+002, 1.3276799E+000,-3.7076880E-001,-9.7686486E-001,-1.8169758E-002, 1.9133272E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7211471E-003,-1.8990268E-002, 9.1241616E-005, 1.0054536E-004
 2.4720146E+002, 1.3264742E+000,-3.7674953E-001,-9.3161741E-001,-1.9361793E-002, 2.0258529E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1913760E-002, 1.9003985E-002, 9.1096852E-005, 1.0038519E-004
 2.4842075E+002, 1.3240798E+000,-3.6698716E-001,-1.0353045E+000,-1.1993014E-002, 1.9457656E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4768236E-002,-7.0747184E-002, 9.1071601E-005, 1.0034427E-004
 2.4960385E+002, 1.3195523E+000,-3.6633811E-001,-8.8269555E-001,-2.6016730E-002, 2.1496223E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7553603E-002, 6.5998175E-002, 9.1062815E-005, 1.0031979E-004
 2.5081293E+002, 1.3129387E+000,-3.6700620E-001,-1.0075563E+000,-3.4072543E-002, 2.0411205E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0601578E-002,-7.5285063E-002, 9.0583497E-005, 9.9824717E-005
 2.5201715E+002, 1.3006498E+000,-3.6448382E-001,-9.6310973E-001,-2.7902427E-002, 1.9249398E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4814697E-002,-3.5596799E-002, 8.9570565E-005, 9.8795866E-005
 2.5320166E+002, 1.2933124E+000,-3.6184153E-001,-9.6546250E-001,-8.1150834E-003, 1.9353544E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.6871615E-003,-2.2753188E-002, 8.8802893E-005, 9.8012423E-005
 2.5440814E+002, 1.2898043E+000,-3.6652488E-001,-9.4667963E-001,-1.3660693E-002, 1.9553552E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4893789E-004,-1.7507386E-002, 8.8453791E-005, 9.7647464E-005
 2.5562012E+002, 1.2833030E+000,-3.5292378E-001,-9.7259782E-001,-1.2346590E-002, 1.9682331E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9633773E-002,-3.4882816E-002, 8.8272401E-005, 9.7450042E-005
 2.5681671E+002, 1.2739556E+000,-3.5558519E-001,-9.2360961E-001,-9.5640934E-003, 1.9800324E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9244848E-002, 4.9970772E-003, 8.8221472E-005, 9.7383053E-005
 2.5800058E+002, 1.2867271E+000,-3.6163801E-001,-9.5434660E-001,-2.3466865E-002, 2.0269866E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5786065E-003,-3.2454513E-002, 8.8069117E-005, 9.7214698E-005
