s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 8.9165057E+002, 2.2851208E-001,-5.1434844E-002,-2.6019547E-001, 5.4600763E-002, 5.1448619E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3251367E-002,-2.3372613E-002, 1.7157990E-005, 1.7158621E-005
 8.9280823E+002, 2.2841521E-001,-5.2445927E-002,-2.3031993E-001, 5.1570069E-002, 4.9800450E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1536552E-003, 2.1994640E-003, 1.6967195E-005, 1.6967816E-005
 8.9403802E+002, 2.2513767E-001,-5.0472073E-002,-2.3973222E-001, 5.4264355E-002, 4.9367908E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5109577E-003,-5.8654726E-003, 1.6783378E-005, 1.6783989E-005
 8.9522546E+002, 2.2236004E-001,-4.9456849E-002,-2.4852628E-001, 5.3682264E-002, 4.8870472E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4615773E-002,-1.7053781E-002, 1.6602367E-005, 1.6602969E-005
 8.9642236E+002, 2.1988133E-001,-4.7264097E-002,-2.1825061E-001, 5.3428957E-002, 4.8448222E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7078425E-002, 1.2640409E-002, 1.6428090E-005, 1.6428683E-005
 8.9763983E+002, 2.1809801E-001,-5.1047245E-002,-2.4825087E-001, 5.2684297E-002, 4.7480060E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8740338E-002,-2.3767798E-002, 1.6254437E-005, 1.6255021E-005
 8.9882471E+002, 2.1618323E-001,-4.9288669E-002,-2.5112533E-001, 5.9217780E-002, 4.7465396E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8629207E-002,-2.0266449E-002, 1.6086874E-005, 1.6087450E-005
 9.0000311E+002, 2.1276355E-001,-4.7951725E-002,-2.0780162E-001, 5.6041325E-002, 4.7062558E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0435500E-002, 1.7757792E-002, 1.5926738E-005, 1.5927305E-005
 9.0124243E+002, 2.1112325E-001,-4.7974467E-002,-2.2390597E-001, 5.6781693E-002, 4.7298482E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7225900E-003, 7.5435624E-004, 1.5767760E-005, 1.5768319E-005
 9.0244147E+002, 2.0898600E-001,-4.4970773E-002,-2.1257217E-001, 5.6306464E-002, 4.6812496E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5470925E-002, 1.2430773E-002, 1.5609593E-005, 1.5610145E-005
 9.0360797E+002, 2.0776048E-001,-4.8064626E-002,-2.5023647E-001, 5.7624029E-002, 4.5915430E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4695043E-002,-2.8325040E-002, 1.5457108E-005, 1.5457652E-005
 9.0481207E+002, 2.0570724E-001,-4.6536057E-002,-2.0400446E-001, 5.7493515E-002, 4.5844805E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0442309E-002, 1.7244713E-002, 1.5307807E-005, 1.5308344E-005
 9.0603326E+002, 2.0337758E-001,-4.7429912E-002,-2.5601492E-001, 5.6171157E-002, 4.5362227E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6334097E-002,-3.9359868E-002, 1.5158778E-005, 1.5159307E-005
 9.0722101E+002, 2.0201419E-001,-4.6950659E-002,-2.0721987E-001, 5.7925005E-002, 4.4673649E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2877985E-002, 1.0236032E-002, 1.5013576E-005, 1.5014098E-005
 9.0842224E+002, 1.9884408E-001,-4.3936031E-002,-1.9947596E-001, 5.5130939E-002, 4.4771128E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7763202E-002, 1.5040137E-002, 1.4872470E-005, 1.4872986E-005
 9.0960327E+002, 1.9748616E-001,-4.6101678E-002,-2.4741553E-001, 5.5051138E-002, 4.3746200E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1715910E-002,-3.6605293E-002, 1.4733946E-005, 1.4734455E-005
 9.1085419E+002, 1.9426074E-001,-4.2759290E-002,-1.8894039E-001, 5.8540223E-002, 4.4115762E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7418255E-002, 2.5512858E-002, 1.4597096E-005, 1.4597598E-005
 9.1201495E+002, 1.9554273E-001,-4.4463316E-002,-2.4788950E-001, 5.4023091E-002, 4.3720249E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3033159E-002,-3.8414962E-002, 1.4459358E-005, 1.4459854E-005
 9.1320923E+002, 1.9066008E-001,-4.1136062E-002,-1.8465397E-001, 5.6990913E-002, 4.2984593E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8376600E-002, 2.6159411E-002, 1.4328217E-005, 1.4328707E-005
 9.1445007E+002, 1.9149163E-001,-4.2852805E-002,-2.2360908E-001, 5.5969075E-002, 4.2295936E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1756445E-002,-1.4771584E-002, 1.4195569E-005, 1.4196053E-005
 9.1561737E+002, 1.8755515E-001,-3.9371076E-002,-1.9828007E-001, 5.5888023E-002, 4.3362275E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4297255E-002, 1.0128257E-002, 1.4067748E-005, 1.4068226E-005
 9.1681824E+002, 1.8711459E-001,-4.1432211E-002,-2.1313529E-001, 5.1017827E-002, 4.2604052E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1752268E-003,-1.2174674E-002, 1.3940203E-005, 1.3940674E-005
 9.1800732E+002, 1.8645802E-001,-3.7077190E-002,-1.9389951E-001, 5.5920500E-002, 4.1842955E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8745105E-002, 1.5586112E-002, 1.3813368E-005, 1.3813833E-005
 9.1923828E+002, 1.8257264E-001,-3.8878964E-002,-2.3185990E-001, 5.2547029E-002, 4.1865217E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6119169E-002,-3.1432676E-002, 1.3685864E-005, 1.3686324E-005
 9.2042285E+002, 1.8265526E-001,-3.8913700E-002,-1.9019505E-001, 5.4553339E-002, 4.0786742E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6551608E-002, 1.2178524E-002, 1.3561195E-005, 1.3561649E-005
 9.2164191E+002, 1.7896726E-001,-3.6707551E-002,-2.1238832E-001, 5.6563226E-002, 4.0867816E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9052199E-003,-9.4785942E-003, 1.3440615E-005, 1.3441064E-005
 9.2282538E+002, 1.7935403E-001,-3.7692835E-002,-2.0369956E-001, 5.9522529E-002, 4.0564899E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5807941E-003, 1.5406532E-003, 1.3320486E-005, 1.3320929E-005
 9.2402527E+002, 1.7633376E-001,-3.9501896E-002,-2.1873946E-001, 5.6577682E-002, 3.9894569E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7009898E-002,-2.1340460E-002, 1.3203722E-005, 1.3204160E-005
 9.2521680E+002, 1.7675684E-001,-3.8389859E-002,-1.8520161E-001, 5.8877777E-002, 4.0235375E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7791413E-002, 1.6066692E-002, 1.3089627E-005, 1.3090061E-005
 9.2643787E+002, 1.7336021E-001,-3.7646547E-002,-2.2258629E-001, 5.4244267E-002, 3.9016309E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3182866E-002,-2.8726725E-002, 1.2973827E-005, 1.2974255E-005
 9.2760651E+002, 1.7237425E-001,-3.7781591E-002,-1.8514111E-001, 5.7317825E-002, 3.8619652E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2172739E-002, 1.0631336E-002, 1.2862231E-005, 1.2862655E-005
 9.2881708E+002, 1.7116249E-001,-3.5870437E-002,-2.0984137E-001, 5.7214252E-002, 3.8340003E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.7560671E-003,-1.3501067E-002, 1.2753116E-005, 1.2753535E-005
 9.3000562E+002, 1.6956507E-001,-3.6862288E-002,-1.9901927E-001, 5.8006550E-002, 3.8580849E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3741363E-004,-4.4518448E-003, 1.2645295E-005, 1.2645708E-005
 9.3122052E+002, 1.6843391E-001,-3.5194465E-002,-1.9651290E-001, 5.8762049E-002, 3.8054691E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9074094E-003,-7.0593122E-004, 1.2539352E-005, 1.2539761E-005
 9.3244489E+002, 1.6633321E-001,-3.4131898E-002,-1.7640944E-001, 5.5879460E-002, 3.8064002E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8044697E-002, 1.5477723E-002, 1.2433330E-005, 1.2433735E-005
 9.3363617E+002, 1.6483987E-001,-3.4411347E-002,-2.0280049E-001, 5.3781378E-002, 3.7922562E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1912683E-002,-1.4798327E-002, 1.2329046E-005, 1.2329446E-005
 9.3481531E+002, 1.6515263E-001,-3.5323105E-002,-1.9607967E-001, 5.5632679E-002, 3.7310868E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0316648E-003,-6.8863805E-003, 1.2226763E-005, 1.2227159E-005
 9.3600189E+002, 1.6131920E-001,-3.2737190E-002,-1.9103217E-001, 5.5516255E-002, 3.6937883E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1906403E-004,-3.2401161E-003, 1.2125703E-005, 1.2126094E-005
 9.3724213E+002, 1.6213116E-001,-3.4838379E-002,-2.0765365E-001, 5.7803274E-002, 3.6332678E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4308184E-002,-1.8924330E-002, 1.2023685E-005, 1.2024072E-005
 9.3845850E+002, 1.5830457E-001,-3.2942206E-002,-1.6681002E-001, 5.7308430E-002, 3.6560246E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0580439E-002, 1.9516798E-002, 1.1923066E-005, 1.1923449E-005
 9.3963531E+002, 1.5872881E-001,-3.2604936E-002,-1.6958073E-001, 5.1373896E-002, 3.6505742E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9734899E-002, 1.1567619E-002, 1.1823189E-005, 1.1823568E-005
 9.4083911E+002, 1.5768262E-001,-3.4123044E-002,-2.3198870E-001, 5.4714708E-002, 3.6020806E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6735804E-002,-5.0112329E-002, 1.1723204E-005, 1.1723578E-005
 9.4200861E+002, 1.5562912E-001,-3.0560936E-002,-1.6531393E-001, 5.9064860E-002, 3.5888324E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5643126E-002, 2.2407941E-002, 1.1626489E-005, 1.1626860E-005
 9.4324036E+002, 1.5496674E-001,-3.2748858E-002,-2.0319181E-001, 5.6169962E-002, 3.5252798E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7528546E-002,-2.1278684E-002, 1.1530869E-005, 1.1531236E-005
 9.4443500E+002, 1.5311882E-001,-3.0810202E-002,-1.7167964E-001, 5.8569187E-002, 3.5113956E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4157152E-002, 1.2709562E-002, 1.1437497E-005, 1.1437860E-005
 9.4561005E+002, 1.5294763E-001,-3.1604557E-002,-1.9242335E-001, 5.7199348E-002, 3.4583047E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7269274E-003,-1.0422622E-002, 1.1345935E-005, 1.1346294E-005
 9.4684521E+002, 1.5071192E-001,-2.9964830E-002,-1.8069101E-001, 5.5400681E-002, 3.4444385E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8854494E-003,-1.0988014E-003, 1.1254092E-005, 1.1254447E-005
 9.4804095E+002, 1.4985324E-001,-2.9741733E-002,-1.8036960E-001, 5.6067978E-002, 3.4312129E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9497835E-003,-7.5889763E-004, 1.1162581E-005, 1.1162933E-005
 9.4924060E+002, 1.4795819E-001,-3.1161784E-002,-2.0483839E-001, 5.7736865E-002, 3.3869110E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4421361E-002,-2.6918209E-002, 1.1073293E-005, 1.1073641E-005
 9.5042200E+002, 1.4656584E-001,-2.9535539E-002,-1.8053994E-001, 6.0098044E-002, 3.3898043E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4095206E-003,-2.1790219E-005, 1.0986551E-005, 1.0986895E-005
 9.5160608E+002, 1.4611831E-001,-3.0613203E-002,-1.7745652E-001, 6.0318273E-002, 3.3241358E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0322884E-003, 1.6909874E-003, 1.0900446E-005, 1.0900787E-005
 9.5280396E+002, 1.4560752E-001,-2.9092843E-002,-1.7233419E-001, 5.7754954E-002, 3.3274888E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8290007E-003, 5.2629355E-003, 1.0815190E-005, 1.0815528E-005
 9.5400720E+002, 1.4422264E-001,-2.7578346E-002,-1.8651542E-001, 6.0372300E-002, 3.3274359E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3507401E-003,-6.1713978E-003, 1.0732580E-005, 1.0732914E-005
 9.5523645E+002, 1.4291965E-001,-2.9322724E-002,-1.7859366E-001, 5.9469593E-002, 3.2343311E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1835672E-003,-2.2928127E-003, 1.0648529E-005, 1.0648859E-005
 9.5645361E+002, 1.4121833E-001,-2.8988296E-002,-1.8750992E-001, 6.0616476E-002, 3.2590485E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1396849E-002,-1.1404364E-002, 1.0565506E-005, 1.0565834E-005
 9.5764813E+002, 1.4068348E-001,-2.8220246E-002,-1.6474332E-001, 6.0693560E-002, 3.2446331E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5793097E-002, 1.1658113E-002, 1.0484607E-005, 1.0484932E-005
 9.5882452E+002, 1.3940164E-001,-2.8119401E-002,-1.9098024E-001, 5.9778878E-002, 3.1819350E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4436940E-002,-1.6737191E-002, 1.0404150E-005, 1.0404471E-005
 9.6000397E+002, 1.3877455E-001,-2.8374082E-002,-1.8526119E-001, 6.2199895E-002, 3.1774296E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6369600E-003,-9.4833986E-003, 1.0324473E-005, 1.0324791E-005
 9.6124408E+002, 1.3760060E-001,-2.8571921E-002,-1.7371023E-001, 5.9645012E-002, 3.1172827E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.7277586E-004,-1.9192592E-003, 1.0243556E-005, 1.0243871E-005
 9.6243713E+002, 1.3562148E-001,-2.6963705E-002,-1.6053445E-001, 6.1211286E-002, 3.1165377E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3872730E-002, 1.2451149E-002, 1.0165447E-005, 1.0165759E-005
 9.6362006E+002, 1.3537396E-001,-2.7645931E-002,-1.8562436E-001, 6.1841698E-002, 3.1252438E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1690383E-002,-1.2929386E-002, 1.0089410E-005, 1.0089719E-005
 9.6480536E+002, 1.3475431E-001,-2.6595077E-002,-1.7543881E-001, 5.9611287E-002, 3.0643190E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6231735E-004,-4.6039717E-003, 1.0014276E-005, 1.0014582E-005
 9.6604224E+002, 1.3251203E-001,-2.5195287E-002,-1.6314593E-001, 6.0986946E-002, 3.0893764E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6138153E-003, 8.2471322E-003, 9.9386840E-006, 9.9389871E-006
 9.6724487E+002, 1.3290286E-001,-2.5238575E-002,-1.7096817E-001, 6.0975619E-002, 3.0436184E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3275517E-003, 7.1534935E-004, 9.8612366E-006, 9.8615367E-006
 9.6843805E+002, 1.3115689E-001,-2.6762724E-002,-1.7555270E-001, 5.9944130E-002, 3.0005476E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3926942E-003,-8.2138574E-003, 9.7866836E-006, 9.7869808E-006
 9.6965295E+002, 1.2973974E-001,-2.5928343E-002,-1.8038575E-001, 6.2454535E-002, 3.0100582E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0161079E-002,-1.1109759E-002, 9.7140869E-006, 9.7143814E-006
 9.7080432E+002, 1.2963356E-001,-2.6603177E-002,-1.7598222E-001, 6.0706148E-002, 2.9908445E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7282042E-003,-9.2548485E-003, 9.6418285E-006, 9.6421203E-006
 9.7204150E+002, 1.2809130E-001,-2.5257056E-002,-1.6297681E-001, 6.1660265E-002, 2.9334381E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2815114E-003, 4.4511307E-003, 9.5703378E-006, 9.5706268E-006
 9.7325739E+002, 1.2726681E-001,-2.3856652E-002,-1.6916268E-001, 6.2736385E-002, 2.9510828E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4896921E-003,-6.5048218E-005, 9.4981394E-006, 9.4984257E-006
 9.7440021E+002, 1.2645146E-001,-2.4213613E-002,-1.7308968E-001, 6.1792446E-002, 2.8925409E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9447872E-003,-6.1668521E-003, 9.4286247E-006, 9.4289084E-006
 9.7564783E+002, 1.2546910E-001,-2.4844859E-002,-1.7056109E-001, 6.4249009E-002, 2.9077947E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4056739E-003,-2.7800443E-003, 9.3594984E-006, 9.3597795E-006
 9.7682196E+002, 1.2504444E-001,-2.4027180E-002,-1.5426411E-001, 6.1210720E-002, 2.8698905E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6364916E-002, 1.0833754E-002, 9.2882583E-006, 9.2885369E-006
 9.7801825E+002, 1.2314786E-001,-2.1270375E-002,-1.8631779E-001, 6.2662862E-002, 2.8501934E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8718981E-002,-1.8927240E-002, 9.2196635E-006, 9.2199395E-006
 9.7922150E+002, 1.2261913E-001,-2.3884912E-002,-1.6434990E-001, 6.4464863E-002, 2.8360036E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3334455E-003, 1.6851802E-003, 9.1502684E-006, 9.1505419E-006
 9.8043793E+002, 1.2221252E-001,-2.2508494E-002,-1.5598974E-001, 6.2337065E-002, 2.8032626E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0058129E-002, 8.8546228E-003, 9.0823317E-006, 9.0826027E-006
 9.8161517E+002, 1.2043742E-001,-2.0253374E-002,-1.6855180E-001, 6.3119010E-002, 2.8519720E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2833858E-004,-2.3967705E-003, 9.0173042E-006, 9.0175727E-006
 9.8282410E+002, 1.2100205E-001,-2.3855845E-002,-1.6923369E-001, 6.3233377E-002, 2.8068964E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0586769E-003,-6.0472119E-003, 8.9531766E-006, 8.9534427E-006
 9.8400488E+002, 1.1809830E-001,-2.3144912E-002,-1.5921889E-001, 6.2136978E-002, 2.7717400E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2929287E-003, 6.4321808E-004, 8.8884439E-006, 8.8887077E-006
 9.8521979E+002, 1.1951202E-001,-2.3646453E-002,-1.6845025E-001, 6.1261141E-002, 2.7388122E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8777068E-003,-8.5847301E-003, 8.8238997E-006, 8.8241612E-006
 9.8640424E+002, 1.1711407E-001,-2.1410378E-002,-1.6732317E-001, 6.1380381E-002, 2.7094150E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1864483E-003,-7.5296849E-003, 8.7617732E-006, 8.7620324E-006
 9.8764594E+002, 1.1633511E-001,-2.3344489E-002,-1.5982430E-001, 6.3045541E-002, 2.6599295E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3880077E-003,-1.1282069E-003, 8.6994474E-006, 8.6997043E-006
 9.8884436E+002, 1.1613206E-001,-2.2981299E-002,-1.6491568E-001, 6.1897386E-002, 2.6570376E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6128293E-003,-7.2104931E-003, 8.6378546E-006, 8.6381092E-006
 9.9004163E+002, 1.1499823E-001,-2.0771728E-002,-1.4706274E-001, 6.2063093E-002, 2.6614764E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4183754E-002, 1.1888323E-002, 8.5788522E-006, 8.5791047E-006
 9.9123590E+002, 1.1392323E-001,-1.8403810E-002,-1.7125208E-001, 6.4478545E-002, 2.6877284E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2916368E-003,-8.5663846E-003, 8.5194695E-006, 8.5197198E-006
 9.9241620E+002, 1.1368107E-001,-2.1975297E-002,-1.4917722E-001, 6.3951532E-002, 2.6551041E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0769093E-002, 9.1351840E-003, 8.4595046E-006, 8.4597528E-006
 9.9360980E+002, 1.1214286E-001,-1.9524621E-002,-1.5536792E-001, 6.0992119E-002, 2.6136835E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1545576E-003, 8.5611720E-004, 8.4004977E-006, 8.4007438E-006
 9.9483167E+002, 1.1209857E-001,-2.1765171E-002,-1.6756142E-001, 6.3138775E-002, 2.5879078E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0315554E-002,-1.1501341E-002, 8.3415750E-006, 8.3418190E-006
 9.9604193E+002, 1.1134979E-001,-2.1201262E-002,-1.5027962E-001, 6.3266769E-002, 2.5680507E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9401649E-003, 5.7037250E-003, 8.2819141E-006, 8.2821559E-006
 9.9720032E+002, 1.1047656E-001,-2.0535262E-002,-1.7289436E-001, 6.1826654E-002, 2.5761644E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5346943E-002,-1.8550243E-002, 8.2248920E-006, 8.2251318E-006
 9.9840186E+002, 1.0914654E-001,-1.9288647E-002,-1.4680640E-001, 6.2496175E-002, 2.5567622E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8405956E-003, 8.1044283E-003, 8.1678696E-006, 8.1681074E-006
 9.9961536E+002, 1.0898687E-001,-2.0151734E-002,-1.5624326E-001, 6.0459620E-002, 2.5185782E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2085525E-003,-4.4299267E-003, 8.1102702E-006, 8.1105060E-006
 1.0008479E+003, 1.0757953E-001,-1.8319033E-002,-1.4947112E-001, 6.3193747E-002, 2.5156802E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7085909E-003, 5.4988071E-003, 8.0537075E-006, 8.0539413E-006
 1.0020140E+003, 1.0727124E-001,-2.0300806E-002,-1.6503124E-001, 6.2982804E-002, 2.4967766E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0422945E-002,-1.2581230E-002, 7.9979042E-006, 7.9981360E-006
 1.0032100E+003, 1.0637158E-001,-1.8349276E-002,-1.4754024E-001, 6.3194093E-002, 2.4847356E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0653782E-003, 6.1608897E-003, 7.9433243E-006, 7.9435542E-006
 1.0044447E+003, 1.0558155E-001,-1.8122671E-002,-1.5495751E-001, 6.3617303E-002, 2.4990101E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1306698E-003,-1.3823219E-003, 7.8887673E-006, 7.8889953E-006
 1.0056525E+003, 1.0535543E-001,-1.8000156E-002,-1.5936815E-001, 6.3161842E-002, 2.4694695E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0905843E-004,-6.3815626E-003, 7.8337530E-006, 7.8339790E-006
 1.0068049E+003, 1.0389123E-001,-1.7907069E-002,-1.5337597E-001, 6.2848707E-002, 2.4488846E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9914975E-003,-2.0942213E-003, 7.7792970E-006, 7.7795212E-006
 1.0080244E+003, 1.0383432E-001,-1.7234914E-002,-1.6942260E-001, 6.3728009E-002, 2.4243196E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5447771E-002,-1.6670859E-002, 7.7258248E-006, 7.7260471E-006
 1.0092556E+003, 1.0281148E-001,-1.7468937E-002,-1.3515681E-001, 6.2939876E-002, 2.4155642E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8000626E-002, 1.5541174E-002, 7.6725598E-006, 7.6727803E-006
 1.0104381E+003, 1.0263616E-001,-1.8269043E-002,-1.4788409E-001, 6.0628748E-002, 2.3546632E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3212305E-003,-5.3355375E-004, 7.6208152E-006, 7.6210339E-006
 1.0116349E+003, 1.0104678E-001,-1.8539500E-002,-1.6580698E-001, 6.3115820E-002, 2.3895811E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6394441E-002,-1.7794300E-002, 7.5711749E-006, 7.5713918E-006
 1.0128369E+003, 1.0084140E-001,-1.8044160E-002,-1.5566859E-001, 6.2916995E-002, 2.3612576E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3045736E-003,-7.5930996E-003, 7.5203784E-006, 7.5205935E-006
 1.0140407E+003, 1.0058882E-001,-1.6194653E-002,-1.4666883E-001, 6.3912838E-002, 2.3569295E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0197681E-003, 3.9951090E-003, 7.4698213E-006, 7.4700348E-006
 1.0152368E+003, 9.8895489E-002,-1.6611126E-002,-1.3748548E-001, 5.9604145E-002, 2.3183798E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1370159E-002, 6.7214123E-003, 7.4190220E-006, 7.4192337E-006
 1.0164037E+003, 9.8745606E-002,-1.6590655E-002,-1.4616881E-001, 6.3448910E-002, 2.3429021E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6786817E-003, 1.7779527E-003, 7.3710859E-006, 7.3712959E-006
 1.0176146E+003, 9.8873542E-002,-1.7447282E-002,-1.6611640E-001, 6.1357780E-002, 2.2973686E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6546338E-002,-2.1034990E-002, 7.3224626E-006, 7.3226710E-006
 1.0188135E+003, 9.7444089E-002,-1.7001649E-002,-1.3844934E-001, 6.1757159E-002, 2.2858188E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6967511E-003, 6.0360818E-003, 7.2740621E-006, 7.2742689E-006
