s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.2722755E+002, 1.6473103E+000,-4.7673591E-001,-1.1836340E+000,-3.6870797E-002, 2.1180169E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6424603E-002,-2.8750270E-002, 1.1381080E-004, 1.2579827E-004
 1.2842249E+002, 1.6466219E+000,-4.6222917E-001,-1.2061046E+000,-4.9559996E-002, 2.1440852E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1375873E-002,-4.9831053E-002, 1.1281640E-004, 1.2478271E-004
 1.2960826E+002, 1.6502042E+000,-4.7505449E-001,-1.2193071E+000,-2.6401720E-002, 2.0263800E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5733874E-002,-5.0295294E-002, 1.1329493E-004, 1.2524052E-004
 1.3082039E+002, 1.6761271E+000,-4.7685847E-001,-1.1872626E+000,-2.0776493E-002, 2.0283901E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5009456E-002, 1.1513521E-002, 1.1564263E-004, 1.2756728E-004
 1.3200404E+002, 1.7081882E+000,-4.8608993E-001,-1.2447726E+000,-3.7401327E-002, 2.1752938E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6872174E-002,-3.8322665E-002, 1.1772029E-004, 1.2962375E-004
 1.3321498E+002, 1.7026862E+000,-4.8300149E-001,-1.1835201E+000,-3.8200802E-002, 2.2199817E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8604934E-002, 2.0163639E-002, 1.1766216E-004, 1.2954411E-004
 1.3441890E+002, 1.7055208E+000,-4.7702021E-001,-1.1880537E+000,-5.1583677E-002, 2.2680591E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2864365E-002, 1.1543794E-002, 1.1728099E-004, 1.2914108E-004
 1.3560504E+002, 1.6878652E+000,-4.7657916E-001,-1.3247988E+000,-5.4218987E-002, 2.2283768E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0322821E-001,-1.4544798E-001, 1.1671778E-004, 1.2855622E-004
 1.3680508E+002, 1.6746318E+000,-4.7381016E-001,-1.2172155E+000,-4.2604759E-002, 2.1964114E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5196030E-003,-3.7034516E-002, 1.1595572E-004, 1.2777286E-004
 1.3800230E+002, 1.6715248E+000,-4.7692397E-001,-1.1199172E+000,-3.0122222E-002, 2.0937507E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4432235E-002, 6.5498914E-002, 1.1463118E-004, 1.2642710E-004
 1.3920222E+002, 1.6805993E+000,-4.7763832E-001,-1.2972718E+000,-3.5190638E-002, 2.1108272E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8655057E-002,-1.0839315E-001, 1.1564970E-004, 1.2742462E-004
 1.4040108E+002, 1.6706367E+000,-4.8268279E-001,-1.1959378E+000,-2.1030166E-002, 1.9855803E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9607914E-003,-9.1582733E-003, 1.1506236E-004, 1.2681620E-004
 1.4161835E+002, 1.6923701E+000,-4.7510727E-001,-1.1882862E+000,-2.5619554E-002, 2.2484369E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5024949E-002, 2.5841424E-002, 1.1631479E-004, 1.2804725E-004
 1.4280911E+002, 1.6840332E+000,-4.8145815E-001,-1.2278742E+000,-3.0052381E-002, 2.1219208E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5544937E-002,-3.4132354E-002, 1.1637423E-004, 1.2808524E-004
 1.4400505E+002, 1.6932206E+000,-4.8106556E-001,-1.2527220E+000,-2.0882505E-002, 2.1471123E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8937571E-002,-3.9978325E-002, 1.1675727E-004, 1.2844703E-004
 1.4520375E+002, 1.7103231E+000,-4.8454857E-001,-1.1973487E+000,-3.6065598E-002, 2.1203508E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9067787E-002, 1.3563703E-002, 1.1819940E-004, 1.2986807E-004
 1.4641772E+002, 1.7119105E+000,-4.8397931E-001,-1.2214079E+000,-4.7782810E-002, 2.3776965E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9631113E-002,-1.7482541E-002, 1.1849459E-004, 1.3014242E-004
 1.4761205E+002, 1.6700761E+000,-4.7628077E-001,-1.2778082E+000,-2.6226219E-002, 2.2274819E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3237910E-002,-8.7964182E-002, 1.1418105E-004, 1.2580837E-004
 1.4880237E+002, 1.6291456E+000,-4.6688982E-001,-1.2099864E+000,-2.2301078E-002, 2.1397747E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8995077E-002,-4.8633926E-002, 1.1197938E-004, 1.2358683E-004
 1.5001508E+002, 1.6281568E+000,-4.6232714E-001,-1.1514560E+000,-2.4170349E-002, 2.0495507E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9562376E-002, 1.0698811E-002, 1.1170917E-004, 1.2329708E-004
 1.5120975E+002, 1.6332752E+000,-4.5751278E-001,-1.1351403E+000,-2.5271647E-002, 2.2065503E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8289325E-002, 3.7415957E-002, 1.1258431E-004, 1.2415286E-004
 1.5241940E+002, 1.6284241E+000,-4.7326192E-001,-1.2101102E+000,-2.2084371E-002, 2.2214988E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1261088E-002,-5.4817390E-002, 1.1222906E-004, 1.2377812E-004
 1.5362947E+002, 1.6235620E+000,-4.5603058E-001,-1.1922172E+000,-5.1493567E-002, 2.2042335E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1838470E-002,-5.4137045E-002, 1.1215500E-004, 1.2368407E-004
 1.5481720E+002, 1.6238687E+000,-4.5679730E-001,-1.0936696E+000,-2.0722849E-002, 2.1399063E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3432461E-002, 7.4078015E-002, 1.1104372E-004, 1.2255246E-004
 1.5601085E+002, 1.6056129E+000,-4.5295617E-001,-1.1555655E+000,-2.9805844E-002, 2.1594747E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5274756E-002,-1.1119859E-002, 1.1065182E-004, 1.2213997E-004
 1.5720691E+002, 1.5917608E+000,-4.5041673E-001,-1.2408998E+000,-2.7816905E-002, 2.1066440E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.9404504E-002,-1.0630620E-001, 1.0943123E-004, 1.2089828E-004
 1.5840753E+002, 1.5809390E+000,-4.4496526E-001,-1.1232264E+000,-2.5840410E-002, 2.0326346E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9078793E-002, 7.2332957E-003, 1.0877587E-004, 1.2022153E-004
 1.5961935E+002, 1.5822804E+000,-4.4967364E-001,-1.0977847E+000,-3.0005505E-002, 2.1001651E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9479929E-002, 2.5818219E-002, 1.0886493E-004, 1.2028891E-004
 1.6081148E+002, 1.5809320E+000,-4.4809766E-001,-1.2028510E+000,-2.3187746E-002, 2.1996295E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0975684E-002,-7.1208084E-002, 1.0874296E-004, 1.2014506E-004
 1.6201361E+002, 1.5666410E+000,-4.3984273E-001,-1.1332090E+000,-4.1307752E-002, 2.2257206E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6561210E-003,-2.5461318E-002, 1.0827070E-004, 1.1965081E-004
 1.6320354E+002, 1.5616040E+000,-4.4807891E-001,-1.0889835E+000,-4.4650452E-002, 2.2310557E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3373786E-002, 2.2017422E-003, 1.0724038E-004, 1.1859827E-004
 1.6441856E+002, 1.5185706E+000,-4.2195003E-001,-1.1672706E+000,-3.3780911E-002, 2.1614958E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4103001E-002,-8.2815925E-002, 1.0514117E-004, 1.1647647E-004
 1.6561902E+002, 1.5142836E+000,-4.3675955E-001,-1.0648401E+000,-5.2711177E-002, 2.0970831E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5496613E-002,-1.9056334E-002, 1.0343333E-004, 1.1474577E-004
 1.6681868E+002, 1.4844197E+000,-4.2500550E-001,-1.1104957E+000,-1.2960706E-002, 2.0116765E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8931269E-002,-4.3925456E-002, 1.0179971E-004, 1.1308917E-004
 1.6800807E+002, 1.4626736E+000,-3.9698023E-001,-9.6302019E-001,-4.7254009E-002, 2.1112499E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0713432E-001, 7.6531714E-002, 1.0121550E-004, 1.1248183E-004
 1.6920818E+002, 1.4452543E+000,-4.1523741E-001,-1.1502466E+000,-2.8888994E-002, 2.1482625E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0430402E-001,-1.2763601E-001, 9.9867441E-005, 1.1111009E-004
 1.7043303E+002, 1.4342261E+000,-3.8949948E-001,-1.0289464E+000,-4.9344344E-002, 2.2036624E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6143542E-002,-1.1527526E-002, 9.8648120E-005, 1.0986613E-004
 1.7160275E+002, 1.3965686E+000,-3.9895570E-001,-1.0844690E+000,-2.9188517E-002, 2.1346278E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8971716E-002,-9.4698276E-002, 9.6133687E-005, 1.0732660E-004
 1.7280357E+002, 1.3625825E+000,-3.8028947E-001,-9.7267720E-001,-4.0704728E-002, 1.8963565E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1939893E-002,-1.2125322E-002, 9.3542148E-005, 1.0470955E-004
 1.7401607E+002, 1.3503806E+000,-3.7764187E-001,-9.6255875E-001,-2.2489328E-002, 1.9955954E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9193014E-002, 7.6465575E-003, 9.2773842E-005, 1.0391453E-004
 1.7520692E+002, 1.3497104E+000,-3.7650255E-001,-1.0258994E+000,-2.6999011E-002, 2.0084078E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8959627E-002,-5.9606477E-002, 9.2557644E-005, 1.0367111E-004
 1.7641025E+002, 1.3356403E+000,-3.7714641E-001,-8.8564253E-001,-3.7834841E-002, 2.0114080E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3518701E-002, 5.5130559E-002, 9.2485529E-005, 1.0357120E-004
 1.7762241E+002, 1.3423438E+000,-3.7413149E-001,-9.9984451E-001,-3.7133419E-002, 1.9429517E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0547181E-002,-4.9336070E-002, 9.2346347E-005, 1.0340311E-004
 1.7881865E+002, 1.3465265E+000,-3.8123128E-001,-1.0083743E+000,-2.8955896E-002, 1.9333928E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4261087E-002,-5.2701083E-002, 9.2323107E-005, 1.0335035E-004
 1.8001228E+002, 1.3363565E+000,-3.7548380E-001,-9.7202925E-001,-2.7160546E-002, 2.0123958E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.7597734E-004,-1.8193095E-002, 9.2456003E-005, 1.0345349E-004
 1.8121808E+002, 1.3470030E+000,-3.7904780E-001,-9.8874632E-001,-2.5076555E-002, 1.9545126E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7029767E-003,-2.6322525E-002, 9.2602557E-005, 1.0356969E-004
 1.8240315E+002, 1.3511467E+000,-3.8432123E-001,-9.9822458E-001,-1.5858519E-002, 1.9718687E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2040329E-003,-2.7538980E-002, 9.2900172E-005, 1.0383683E-004
 1.8362502E+002, 1.3525422E+000,-3.8082891E-001,-1.0056464E+000,-1.7355683E-002, 1.9387349E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6123911E-002,-3.1901397E-002, 9.3164745E-005, 1.0407071E-004
 1.8480078E+002, 1.3634731E+000,-3.7863155E-001,-9.0920999E-001,-2.8715996E-002, 2.0506986E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4999822E-002, 6.7422589E-002, 9.3861286E-005, 1.0473670E-004
 1.8602364E+002, 1.3433822E+000,-3.7934129E-001,-1.0757552E+000,-2.6294017E-002, 2.0561276E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.4107367E-002,-1.1744710E-001, 9.3471071E-005, 1.0431613E-004
 1.8722430E+002, 1.3517371E+000,-3.7729629E-001,-9.7432644E-001,-3.1072511E-002, 1.9568469E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1673168E-002,-1.1389625E-002, 9.2449510E-005, 1.0326413E-004
 1.8842200E+002, 1.3401439E+000,-3.7804177E-001,-9.2541335E-001,-2.1998732E-002, 1.9452428E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7211359E-002, 3.4142472E-002, 9.2282157E-005, 1.0306710E-004
 1.8961200E+002, 1.3584007E+000,-3.8919667E-001,-1.0271289E+000,-1.5072147E-002, 1.8463472E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1184283E-002,-5.4533466E-002, 9.2992535E-005, 1.0374838E-004
 1.9080244E+002, 1.3625528E+000,-3.8618757E-001,-1.0394424E+000,-1.4982776E-002, 1.9291898E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4040895E-002,-5.8768093E-002, 9.3859677E-005, 1.0458704E-004
 1.9202539E+002, 1.3644130E+000,-3.7807901E-001,-9.1737033E-001,-1.0974886E-002, 2.0258587E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3996741E-002, 7.8247357E-002, 9.4477021E-005, 1.0517593E-004
 1.9320042E+002, 1.3894483E+000,-3.9269762E-001,-1.0652272E+000,-1.9842415E-002, 1.8530305E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9643229E-002,-6.9788587E-002, 9.5270218E-005, 1.0594126E-004
 1.9441388E+002, 1.3851329E+000,-4.0578402E-001,-1.0368821E+000,-2.3085148E-002, 1.9943360E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8481675E-002,-6.0675041E-002, 9.5985541E-005, 1.0662931E-004
 1.9560301E+002, 1.3964367E+000,-3.8951090E-001,-9.5198651E-001,-2.9358636E-002, 2.0550302E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5069649E-002, 4.6130982E-002, 9.6207820E-005, 1.0682456E-004
 1.9682072E+002, 1.3907462E+000,-3.8671736E-001,-1.0641850E+000,-2.7546901E-002, 1.9936010E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8676733E-002,-6.7767132E-002, 9.5657105E-005, 1.0624725E-004
 1.9801056E+002, 1.3903350E+000,-3.8945890E-001,-9.4818321E-001,-4.7732555E-002, 1.9832968E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2658724E-002, 2.4793343E-002, 9.5843660E-005, 1.0640773E-004
 1.9922076E+002, 1.3960688E+000,-3.9257833E-001,-1.0767439E+000,-1.1909472E-002, 2.0075080E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1243884E-002,-6.5087805E-002, 9.6206316E-005, 1.0674485E-004
 2.0041870E+002, 1.4034468E+000,-3.9954273E-001,-1.0050683E+000,-2.9312250E-002, 2.0255302E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0497072E-002,-1.0221140E-002, 9.6645773E-005, 1.0715925E-004
 2.0161923E+002, 1.3911189E+000,-3.8285634E-001,-1.0191070E+000,-2.6359040E-002, 2.1271440E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2911259E-003,-1.5932068E-002, 9.6778962E-005, 1.0726795E-004
 2.0282503E+002, 1.3866197E+000,-3.8894671E-001,-1.0503175E+000,-2.5395048E-002, 2.0947880E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0117689E-002,-5.7091730E-002, 9.5966771E-005, 1.0643155E-004
 2.0402544E+002, 1.3737604E+000,-3.9378614E-001,-9.9746997E-001,-1.9609417E-002, 1.9830001E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3077980E-003,-1.7275073E-002, 9.4618690E-005, 1.0505955E-004
 2.0521149E+002, 1.3538205E+000,-3.7901446E-001,-9.7365499E-001,-4.3833247E-002, 2.0814117E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8387672E-002,-2.1868123E-002, 9.3891757E-005, 1.0430923E-004
 2.0642415E+002, 1.3619608E+000,-3.8246872E-001,-9.8592566E-001,-1.3237756E-002, 1.9062048E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0054478E-002,-6.0931658E-004, 9.3290730E-005, 1.0368478E-004
 2.0760783E+002, 1.3523640E+000,-3.8743449E-001,-1.0079529E+000,-1.0519112E-002, 1.9740103E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8970478E-002,-3.3802467E-002, 9.3476398E-005, 1.0384727E-004
 2.0881433E+002, 1.3644081E+000,-3.7756802E-001,-1.0143967E+000,-1.9160962E-002, 2.0684689E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5215815E-003,-2.6032992E-002, 9.3862749E-005, 1.0421052E-004
 2.1002466E+002, 1.3670393E+000,-3.8744167E-001,-9.8459616E-001,-1.5017406E-002, 1.9178620E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9493100E-002,-8.3734032E-004, 9.4035400E-005, 1.0435987E-004
 2.1120676E+002, 1.3689515E+000,-3.8696098E-001,-9.7712666E-001,-2.0387380E-002, 1.9352984E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0277519E-002, 3.8294264E-003, 9.4340463E-005, 1.0464191E-004
 2.1242912E+002, 1.3753656E+000,-3.8288791E-001,-1.0194823E+000,-9.9773518E-003, 1.9897525E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7485702E-003,-1.7084506E-002, 9.5085432E-005, 1.0536384E-004
 2.1361618E+002, 1.3831426E+000,-3.9862053E-001,-1.0230831E+000,-2.5124117E-002, 2.0579876E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7049839E-002,-4.3105227E-002, 9.5457617E-005, 1.0571303E-004
 2.1481668E+002, 1.3943204E+000,-3.9452369E-001,-1.0350279E+000,-1.2426334E-002, 1.9859810E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6938466E-002,-2.7797743E-002, 9.5626027E-005, 1.0585880E-004
 2.1602629E+002, 1.3791735E+000,-3.8369402E-001,-9.8822727E-001,-2.5405061E-002, 2.1077072E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1810103E-002, 2.9241965E-003, 9.5787258E-005, 1.0599747E-004
 2.1721880E+002, 1.3799108E+000,-3.8743821E-001,-9.5702152E-001,-6.5351774E-002, 2.1298656E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5543168E-002,-8.6020342E-003, 9.5442253E-005, 1.0563026E-004
 2.1841679E+002, 1.3480283E+000,-3.7420431E-001,-1.0071521E+000,-5.9808418E-002, 2.0711456E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4353937E-002,-7.2425086E-002, 9.3940312E-005, 1.0410653E-004
 2.1960336E+002, 1.3308617E+000,-3.7112782E-001,-1.0048707E+000,-3.3834503E-002, 1.9750046E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7883679E-002,-5.9221256E-002, 9.1531791E-005, 1.0167651E-004
 2.2080342E+002, 1.3114412E+000,-3.6960466E-001,-9.6234212E-001,-2.1416521E-002, 1.9089652E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9081314E-004,-2.2832494E-002, 9.0104198E-005, 1.0022781E-004
 2.2200514E+002, 1.3005116E+000,-3.6676805E-001,-8.9613957E-001,-1.8423781E-002, 1.9407123E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4612779E-002, 3.8587351E-002, 8.9473605E-005, 9.9576371E-005
 2.2320267E+002, 1.3009571E+000,-3.6391624E-001,-1.0659532E+000,-1.0611123E-002, 1.9863830E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0183170E-001,-1.1965965E-001, 8.9617997E-005, 9.9700128E-005
 2.2441425E+002, 1.3115570E+000,-3.7036908E-001,-9.4235383E-001, 1.7030383E-003, 1.8659149E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2381800E-002, 1.9196321E-002, 8.9847492E-005, 9.9909138E-005
 2.2563451E+002, 1.2969307E+000,-3.6071615E-001,-9.0635437E-001,-1.9623290E-002, 2.0125871E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9581557E-002, 3.0362718E-002, 9.0023786E-005, 1.0006490E-004
 2.2680869E+002, 1.3105637E+000,-3.7059836E-001,-1.0003280E+000,-2.2750022E-002, 2.0010881E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4308497E-002,-6.3101836E-002, 8.9974211E-005, 9.9995064E-005
 2.2800093E+002, 1.3000766E+000,-3.5890722E-001,-9.3858980E-001,-2.7436610E-002, 1.9895834E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9277458E-002,-4.9611972E-003, 8.9810688E-005, 9.9811536E-005
 2.2922142E+002, 1.3029467E+000,-3.6086518E-001,-9.6237418E-001,-1.9940603E-002, 2.0276968E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8866443E-003,-1.9956333E-002, 8.9442299E-005, 9.9422760E-005
 2.3040569E+002, 1.2901973E+000,-3.6634000E-001,-9.6745229E-001,-1.9276838E-002, 1.9510546E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6913665E-002,-4.3361272E-002, 8.8996975E-005, 9.8957077E-005
 2.3160089E+002, 1.2792692E+000,-3.5572249E-001,-9.4452291E-001,-1.3185350E-002, 1.9007061E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8443693E-003,-1.5154444E-002, 8.8565432E-005, 9.8505424E-005
 2.3280267E+002, 1.2917272E+000,-3.6604377E-001,-9.6407455E-001,-9.5064014E-003, 1.8777685E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9686153E-002,-2.9119872E-002, 8.8682218E-005, 9.8602032E-005
 2.3402144E+002, 1.2832952E+000,-3.5561244E-001,-9.6730295E-001,-1.5955263E-002, 2.0305058E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1593970E-002,-3.5270397E-002, 8.8747513E-005, 9.8647034E-005
 2.3521353E+002, 1.2756997E+000,-3.6067829E-001,-8.8485055E-001,-1.9513917E-002, 1.9435228E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7820794E-002, 3.0092136E-002, 8.8134134E-005, 9.8013543E-005
 2.3642450E+002, 1.2674603E+000,-3.5933435E-001,-9.3193692E-001,-2.2010297E-002, 1.9477875E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0835795E-002,-2.6343377E-002, 8.7261636E-005, 9.7121084E-005
 2.3761224E+002, 1.2662075E+000,-3.5346631E-001,-9.6897665E-001,-7.9266607E-003, 1.8560481E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3988029E-002,-4.5601631E-002, 8.7135558E-005, 9.6975205E-005
 2.3881508E+002, 1.2666852E+000,-3.5357933E-001,-8.6840378E-001,-6.6253803E-003, 1.9753056E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6015417E-002, 5.7829769E-002, 8.7270850E-005, 9.7090911E-005
 2.4002171E+002, 1.2694599E+000,-3.5584527E-001,-9.6633899E-001,-2.6611141E-002, 1.9437946E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8654981E-002,-5.9897591E-002, 8.7490744E-005, 9.7291134E-005
 2.4120988E+002, 1.2736945E+000,-3.5975786E-001,-9.2104486E-001,-1.9462385E-002, 1.9437503E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2226317E-002,-7.1330606E-003, 8.7300124E-005, 9.7081095E-005
 2.4240739E+002, 1.2632160E+000,-3.5659189E-001,-9.2189708E-001,-2.5890503E-002, 1.8347798E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7519845E-003,-2.2815645E-002, 8.7090188E-005, 9.6851918E-005
 2.4360393E+002, 1.2677052E+000,-3.5727946E-001,-9.7389336E-001,-6.8887416E-003, 1.7890413E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1914147E-002,-5.2465938E-002, 8.7285414E-005, 9.7027910E-005
 2.4481429E+002, 1.2709119E+000,-3.5544472E-001,-8.6142290E-001,-1.0331209E-002, 1.9929404E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9073973E-002, 6.3642485E-002, 8.7700691E-005, 9.7424004E-005
 2.4602325E+002, 1.2837602E+000,-3.6062646E-001,-1.0069263E+000,-7.9537388E-003, 1.8624580E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9223109E-002,-7.3121746E-002, 8.8260626E-005, 9.7964739E-005
 2.4720631E+002, 1.2809985E+000,-3.6086451E-001,-9.4189142E-001,-6.0175033E-003, 2.0338228E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4663811E-003,-7.4367487E-003, 8.8755446E-005, 9.8440716E-005
 2.4840028E+002, 1.2935367E+000,-3.6049066E-001,-9.1818356E-001,-1.4595303E-002, 1.9264907E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4634153E-002, 1.9532088E-002, 8.8819397E-005, 9.8486077E-005
 2.4961832E+002, 1.2840104E+000,-3.5890864E-001,-9.4864160E-001,-1.5993505E-002, 1.9137743E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9355347E-003,-2.0395647E-002, 8.8942960E-005, 9.8590941E-005
 2.5081175E+002, 1.3068354E+000,-3.6639821E-001,-1.0014968E+000,-6.6117862E-003, 1.9002739E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3437813E-002,-4.8668592E-002, 8.9161366E-005, 9.8790829E-005
 2.5200043E+002, 1.2964044E+000,-3.7209778E-001,-9.9620779E-001,-5.0924449E-003, 1.8805262E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4999803E-002,-5.8188360E-002, 8.9281631E-005, 9.8893019E-005
 2.5321536E+002, 1.2832356E+000,-3.5900118E-001,-8.6005626E-001,-3.0231653E-002, 2.0341808E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7881348E-002, 5.4288347E-002, 8.9485326E-005, 9.9078790E-005
 2.5442262E+002, 1.3044141E+000,-3.6415046E-001,-9.5933430E-001,-1.9622141E-002, 1.9314187E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2709056E-003,-1.9378637E-002, 8.9181934E-005, 9.8757485E-005
