s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 7.4401093E+002, 2.4558891E-001,-5.2695348E-002,-2.7195812E-001, 6.7116963E-002, 6.9130539E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4348027E-004,-5.0345421E-003, 1.8281465E-005, 1.8282039E-005
 7.4521429E+002, 2.4006985E-001,-5.1664190E-002,-2.4933928E-001, 6.3557977E-002, 6.6352328E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5089052E-002, 9.2595928E-003, 1.7917687E-005, 1.7918247E-005
 7.4640814E+002, 2.3635773E-001,-5.0188990E-002,-2.9399727E-001, 6.7813109E-002, 6.5738510E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7207931E-002,-3.3441566E-002, 1.7563319E-005, 1.7563866E-005
 7.4763385E+002, 2.3140699E-001,-4.8814447E-002,-2.7562719E-001, 6.7656042E-002, 6.5138911E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4358913E-002,-1.8864714E-002, 1.7215409E-005, 1.7215942E-005
 7.4884698E+002, 2.2504523E-001,-4.4170112E-002,-2.3871027E-001, 6.8442335E-002, 6.4135977E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1434139E-002, 1.7020788E-002, 1.6872953E-005, 1.6873473E-005
 7.5000195E+002, 2.2328879E-001,-4.7385600E-002,-2.7398722E-001, 6.7975693E-002, 6.1469769E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7909434E-002,-2.3961350E-002, 1.6547959E-005, 1.6548467E-005
 7.5122882E+002, 2.1707506E-001,-4.4526680E-002,-2.4905044E-001, 7.0727087E-002, 6.1370297E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0889920E-003, 3.6205713E-004, 1.6227967E-005, 1.6228464E-005
 7.5243805E+002, 2.1401043E-001,-4.4908566E-002,-2.6224307E-001, 6.9688686E-002, 5.8735871E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2097827E-002,-1.7578932E-002, 1.5910141E-005, 1.5910627E-005
 7.5364038E+002, 2.0887977E-001,-4.1737861E-002,-2.2676338E-001, 7.2165062E-002, 5.8532786E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9086584E-002, 1.8396874E-002, 1.5602686E-005, 1.5603160E-005
 7.5482367E+002, 2.0484974E-001,-4.2428173E-002,-2.5930230E-001, 7.1937474E-002, 5.7674111E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8138527E-002,-1.9175855E-002, 1.5306802E-005, 1.5307265E-005
 7.5601343E+002, 2.0257734E-001,-4.1970821E-002,-2.4792122E-001, 7.0730266E-002, 5.6555447E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3108023E-003,-1.0928891E-002, 1.5019354E-005, 1.5019807E-005
 7.5724951E+002, 1.9681285E-001,-3.8294236E-002,-2.0860445E-001, 7.1554685E-002, 5.6137805E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9157984E-002, 2.7082627E-002, 1.4733915E-005, 1.4734358E-005
 7.5842377E+002, 1.9423021E-001,-3.7829999E-002,-2.3797403E-001, 7.2131506E-002, 5.5033937E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5273257E-004,-3.9389219E-003, 1.4456576E-005, 1.4457009E-005
 7.5961938E+002, 1.9147403E-001,-3.8674980E-002,-2.5373324E-001, 7.0973331E-002, 5.3900664E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8552837E-002,-2.4570793E-002, 1.4188619E-005, 1.4189043E-005
 7.6083569E+002, 1.8574285E-001,-3.3521697E-002,-2.3346822E-001, 6.9293267E-002, 5.3822295E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2623542E-004,-6.5715651E-003, 1.3924022E-005, 1.3924436E-005
 7.6201599E+002, 1.8402986E-001,-3.7200966E-002,-2.4468798E-001, 7.0353076E-002, 5.1262515E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7142619E-002,-2.2379767E-002, 1.3665595E-005, 1.3666001E-005
 7.6320050E+002, 1.7991920E-001,-3.2843464E-002,-2.0206358E-001, 7.4765906E-002, 5.1589890E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6688656E-002, 2.4937048E-002, 1.3417050E-005, 1.3417447E-005
 7.6441022E+002, 1.7616672E-001,-3.0438235E-002,-2.3836584E-001, 7.3491231E-002, 5.0838526E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.5820987E-003,-1.4062274E-002, 1.3171029E-005, 1.3171417E-005
 7.6565210E+002, 1.7332308E-001,-3.4259742E-002,-2.5000073E-001, 7.5284736E-002, 4.9478766E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9325233E-002,-3.0704777E-002, 1.2923839E-005, 1.2924218E-005
 7.6683282E+002, 1.6978912E-001,-3.0895811E-002,-2.1772369E-001, 7.2684174E-002, 4.8140240E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1626348E-003,-1.3321827E-003, 1.2686458E-005, 1.2686830E-005
 7.6802423E+002, 1.6749593E-001,-3.2228419E-002,-2.1012880E-001, 7.2851730E-002, 4.7007295E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0289367E-003, 2.6911643E-003, 1.2458481E-005, 1.2458845E-005
 7.6924225E+002, 1.6429979E-001,-3.0738700E-002,-2.0680403E-001, 7.4331423E-002, 4.6630685E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1998239E-003, 5.7515514E-003, 1.2232275E-005, 1.2232631E-005
 7.7042999E+002, 1.6040190E-001,-2.8846352E-002,-2.1766376E-001, 6.8540233E-002, 4.6210690E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3287152E-003,-1.2946913E-002, 1.2012670E-005, 1.2013018E-005
 7.7160974E+002, 1.5883884E-001,-2.9322458E-002,-2.2460693E-001, 7.2488210E-002, 4.5095270E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6294582E-002,-1.8092817E-002, 1.1799580E-005, 1.1799922E-005
 7.7282922E+002, 1.5581620E-001,-2.7104078E-002,-2.0110599E-001, 7.4192306E-002, 4.5056284E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0644529E-002, 6.3040625E-003, 1.1590027E-005, 1.1590362E-005
 7.7403284E+002, 1.5309999E-001,-2.8447790E-002,-2.1152514E-001, 7.2145283E-002, 4.3039737E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1654836E-003,-1.0423682E-002, 1.1382429E-005, 1.1382756E-005
 7.7523492E+002, 1.4989496E-001,-2.7692086E-002,-2.0130936E-001, 7.4671692E-002, 4.2627957E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9139890E-003,-1.7200606E-004, 1.1181370E-005, 1.1181690E-005
 7.7644495E+002, 1.4740816E-001,-2.6824458E-002,-2.2154842E-001, 7.7198474E-002, 4.1836257E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7765088E-002,-1.9582622E-002, 1.0984411E-005, 1.0984725E-005
 7.7763867E+002, 1.4472078E-001,-2.4892172E-002,-1.8743725E-001, 7.3015804E-002, 4.1382628E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3444236E-002, 9.5454240E-003, 1.0793845E-005, 1.0794153E-005
 7.7884229E+002, 1.4244048E-001,-2.4760785E-002,-1.9892565E-001, 7.3616377E-002, 4.0985078E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0778269E-003,-3.5310683E-003, 1.0607862E-005, 1.0608164E-005
 7.8004303E+002, 1.3984617E-001,-2.4211693E-002,-1.7945190E-001, 7.2654320E-002, 4.0344762E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7944246E-002, 1.2871379E-002, 1.0425759E-005, 1.0426055E-005
 7.8121155E+002, 1.3729104E-001,-2.3077411E-002,-2.2002515E-001, 7.3606394E-002, 3.9925114E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5412756E-002,-2.8212618E-002, 1.0250288E-005, 1.0250578E-005
 7.8240204E+002, 1.3572369E-001,-2.1370998E-002,-1.9829842E-001, 7.5584585E-002, 3.8965989E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8821576E-004,-4.4645493E-003, 1.0079083E-005, 1.0079367E-005
 7.8363385E+002, 1.3257261E-001,-2.1841781E-002,-2.0657767E-001, 7.5886396E-002, 3.8165086E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3635410E-002,-1.6143934E-002, 9.9073523E-006, 9.9076313E-006
 7.8480890E+002, 1.3000226E-001,-1.9932185E-002,-1.8107178E-001, 7.6515491E-002, 3.7192334E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0982466E-002, 9.2330155E-003, 9.7410778E-006, 9.7413514E-006
 7.8602679E+002, 1.2882452E-001,-2.0488165E-002,-1.8270859E-001, 7.7355415E-002, 3.7514616E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9304664E-003, 6.7346467E-003, 9.5790727E-006, 9.5793410E-006
 7.8723383E+002, 1.2660636E-001,-1.8918738E-002,-2.0238450E-001, 7.7744520E-002, 3.6599068E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0035858E-002,-1.3292453E-002, 9.4188058E-006, 9.4190690E-006
 7.8840045E+002, 1.2446569E-001,-1.8603516E-002,-1.8036716E-001, 7.6113529E-002, 3.5983747E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4339176E-003, 5.2069094E-003, 9.2656477E-006, 9.2659060E-006
 7.8962323E+002, 1.2276602E-001,-1.9994226E-002,-2.0291591E-001, 7.5293915E-002, 3.5327946E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8655112E-002,-2.1317411E-002, 9.1148746E-006, 9.1151281E-006
 7.9081818E+002, 1.1939739E-001,-1.5710562E-002,-1.5637533E-001, 7.5875848E-002, 3.5367454E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9679073E-002, 2.6724092E-002, 8.9669522E-006, 8.9672010E-006
 7.9203534E+002, 1.1858281E-001,-1.7335186E-002,-1.9675179E-001, 7.4999374E-002, 3.4266149E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4492299E-002,-1.7078172E-002, 8.8214569E-006, 8.8217010E-006
 7.9321960E+002, 1.1688834E-001,-1.5601395E-002,-1.7614063E-001, 7.4064857E-002, 3.3488953E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1822524E-003, 2.5600675E-003, 8.6804660E-006, 8.6807056E-006
 7.9441431E+002, 1.1410851E-001,-1.6532870E-002,-1.8850893E-001, 7.6969015E-002, 3.3303695E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9959794E-003,-1.0633906E-002, 8.5437113E-006, 8.5439466E-006
 7.9562286E+002, 1.1299787E-001,-1.6484332E-002,-1.9022887E-001, 7.8512148E-002, 3.2329941E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0883149E-002,-1.1970194E-002, 8.4084816E-006, 8.4087127E-006
 7.9681964E+002, 1.1182922E-001,-1.5554592E-002,-1.6404280E-001, 7.5295382E-002, 3.2194359E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3933988E-002, 1.0746646E-002, 8.2757576E-006, 8.2759845E-006
 7.9803156E+002, 1.0869291E-001,-1.5823733E-002,-1.9927943E-001, 7.6959181E-002, 3.1888395E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2401107E-002,-2.6262224E-002, 8.1459462E-006, 8.1461691E-006
 7.9922992E+002, 1.0760594E-001,-1.3942339E-002,-1.7253771E-001, 7.6949967E-002, 3.1539897E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4588203E-003, 1.2298514E-003, 8.0187668E-006, 8.0189856E-006
 8.0042151E+002, 1.0603916E-001,-1.3470912E-002,-1.6498801E-001, 7.3992906E-002, 3.0772549E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1871025E-003, 4.6504013E-003, 7.8944893E-006, 7.8947043E-006
 8.0160822E+002, 1.0418431E-001,-1.4036935E-002,-1.8324972E-001, 7.7556048E-002, 2.9753974E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.3394534E-003,-1.2570903E-002, 7.7737299E-006, 7.7739411E-006
 8.0280206E+002, 1.0316716E-001,-1.4627767E-002,-1.8114335E-001, 8.1082869E-002, 2.9779594E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5763668E-003,-8.5431333E-003, 7.6553712E-006, 7.6555787E-006
 8.0400067E+002, 1.0106892E-001,-1.3256452E-002,-1.6475485E-001, 8.0735014E-002, 2.9343966E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8918493E-003, 6.7270220E-003, 7.5387547E-006, 7.5389586E-006
 8.0520209E+002, 9.9150636E-002,-1.2820966E-002,-1.6611899E-001, 7.8064854E-002, 2.9083168E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8202302E-003, 1.1838482E-003, 7.4242059E-006, 7.4244063E-006
 8.0640314E+002, 9.8347794E-002,-1.2134508E-002,-1.6362432E-001, 7.7228449E-002, 2.8674596E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0058006E-003, 2.6848726E-003, 7.3117354E-006, 7.3119324E-006
 8.0761365E+002, 9.6766596E-002,-1.1574446E-002,-1.8803724E-001, 7.6905452E-002, 2.7953925E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8683205E-002,-2.3144244E-002, 7.2011588E-006, 7.2013524E-006
 8.0884283E+002, 9.4628333E-002,-1.1007224E-002,-1.5957899E-001, 8.0087402E-002, 2.7933313E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3375889E-003, 6.9228544E-003, 7.0921354E-006, 7.0923257E-006
 8.1002185E+002, 9.4066402E-002,-1.1263857E-002,-1.6143529E-001, 7.7899112E-002, 2.7671307E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3916929E-003, 2.0334968E-003, 6.9864254E-006, 6.9866125E-006
 8.1125146E+002, 9.2337883E-002,-1.0288334E-002,-1.7393715E-001, 7.8607802E-002, 2.7028083E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.7511302E-003,-1.0576988E-002, 6.8825104E-006, 6.8826943E-006
 8.1243213E+002, 9.1220111E-002,-1.1212819E-002,-1.7100129E-001, 7.6565634E-002, 2.6513794E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.7542839E-003,-1.1776989E-002, 6.7806765E-006, 6.7808574E-006
 8.1361353E+002, 8.9575156E-002,-9.9691916E-003,-1.7058180E-001, 8.1788086E-002, 2.6242888E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7331474E-003,-6.5634623E-003, 6.6832982E-006, 6.6834761E-006
 8.1480121E+002, 8.8889828E-002,-9.9657358E-003,-1.6299107E-001, 7.8525105E-002, 2.5996455E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3801002E-004,-2.9422285E-003, 6.5873477E-006, 6.5875228E-006
 8.1603772E+002, 8.6922282E-002,-9.0809565E-003,-1.5428950E-001, 7.8745304E-002, 2.5356823E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6812339E-003, 4.8328133E-003, 6.4914489E-006, 6.4916210E-006
 8.1723248E+002, 8.5286909E-002,-7.2255023E-003,-1.7364088E-001, 8.1059927E-002, 2.5253070E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.7867603E-003,-1.1994238E-002, 6.3975075E-006, 6.3976768E-006
 8.1840106E+002, 8.4987634E-002,-9.0736363E-003,-1.4597196E-001, 8.0002614E-002, 2.4879086E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4308052E-002, 1.2432561E-002, 6.3078518E-006, 6.3080185E-006
 8.1963116E+002, 8.3317779E-002,-8.6563016E-003,-1.5476849E-001, 7.5996614E-002, 2.4378463E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4112230E-003,-1.6725506E-003, 6.2186055E-006, 6.2187695E-006
 8.2080078E+002, 8.1974393E-002,-8.3664331E-003,-1.7319026E-001, 8.0008978E-002, 2.4108823E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4944614E-002,-1.7162439E-002, 6.1317148E-006, 6.1318762E-006
 8.2201898E+002, 8.1819289E-002,-8.3653350E-003,-1.5995754E-001, 8.2570115E-002, 2.3634475E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7193073E-004,-1.5700265E-003, 6.0467671E-006, 6.0469259E-006
 8.2324243E+002, 7.9538307E-002,-7.5162556E-003,-1.6230670E-001, 7.9301742E-002, 2.3418928E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2211085E-003,-8.6410170E-003, 5.9616907E-006, 5.9618470E-006
 8.2441718E+002, 7.8731002E-002,-6.2981332E-003,-1.4976587E-001, 8.1299960E-002, 2.3154400E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0148667E-002, 6.2824032E-003, 5.8802818E-006, 5.8804357E-006
 8.2564368E+002, 7.7834074E-002,-7.0762629E-003,-1.5026490E-001, 7.9011645E-002, 2.2931158E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6878255E-003, 1.7976678E-003, 5.8000941E-006, 5.8002456E-006
 8.2682312E+002, 7.6956539E-002,-7.8615416E-003,-1.6497032E-001, 7.9856487E-002, 2.2472763E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1295328E-002,-1.3771563E-002, 5.7216589E-006, 5.7218081E-006
 8.2805292E+002, 7.5511573E-002,-5.8200372E-003,-1.5141519E-001, 8.3087066E-002, 2.2318427E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9422350E-003, 3.5952495E-003, 5.6448837E-006, 5.6450306E-006
 8.2924249E+002, 7.4895134E-002,-6.2435076E-003,-1.5818434E-001, 8.2583633E-002, 2.2059050E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0630789E-003,-4.7431758E-003, 5.5689741E-006, 5.5691188E-006
 8.3043036E+002, 7.3934962E-002,-6.5282782E-003,-1.5097583E-001, 8.0351888E-002, 2.1671021E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2581692E-003,-1.0501596E-003, 5.4957302E-006, 5.4958727E-006
 8.3164410E+002, 7.2412759E-002,-5.8518474E-003,-1.5218298E-001, 8.1327518E-002, 2.1304408E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3423751E-004,-2.1641084E-003, 5.4233980E-006, 5.4235384E-006
 8.3284448E+002, 7.1950452E-002,-5.7228771E-003,-1.5627941E-001, 8.2200731E-002, 2.1206839E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4701847E-003,-5.7304171E-003, 5.3518872E-006, 5.3520255E-006
 8.3403833E+002, 7.1137969E-002,-6.0341893E-003,-1.5309234E-001, 8.2392946E-002, 2.0860298E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5109599E-004,-3.5095826E-003, 5.2824945E-006, 5.2826308E-006
 8.3521539E+002, 6.9709296E-002,-4.4276803E-003,-1.4247821E-001, 8.1720859E-002, 2.0802885E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8221087E-003, 6.6045492E-003, 5.2152968E-006, 5.2154311E-006
 8.3642102E+002, 6.9186279E-002,-5.0395835E-003,-1.5137447E-001, 8.0600353E-002, 2.0456634E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7501361E-003,-4.5817594E-003, 5.1488535E-006, 5.1489859E-006
 8.3760724E+002, 6.8289787E-002,-4.0775772E-003,-1.3987942E-001, 7.9554164E-002, 2.0412647E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8585644E-003, 5.9282226E-003, 5.0835048E-006, 5.0836352E-006
 8.3885083E+002, 6.7232283E-002,-3.6282049E-003,-1.4771386E-001, 8.1638569E-002, 1.9890184E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0800742E-003,-4.8219437E-004, 5.0183944E-006, 5.0185230E-006
 8.4002917E+002, 6.6713085E-002,-5.0899563E-003,-1.5635515E-001, 8.0091412E-002, 1.9552366E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1707189E-002,-1.2685371E-002, 4.9545206E-006, 4.9546473E-006
 8.4122583E+002, 6.5333785E-002,-3.2570398E-003,-1.4833928E-001, 8.2533007E-002, 1.9457241E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0086935E-003,-1.7837991E-003, 4.8934725E-006, 4.8935975E-006
 8.4241333E+002, 6.4861571E-002,-3.2762043E-003,-1.4205055E-001, 8.0594401E-002, 1.9391343E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3498725E-003, 2.0683477E-003, 4.8329503E-006, 4.8330736E-006
 8.4364069E+002, 6.4201690E-002,-3.7356981E-003,-1.5175964E-001, 8.1895720E-002, 1.9029232E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8812311E-003,-7.4950057E-003, 4.7728695E-006, 4.7729910E-006
 8.4484766E+002, 6.3171957E-002,-3.1819301E-003,-1.4631188E-001, 8.3332076E-002, 1.8801616E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5655463E-004,-1.1096121E-003, 4.7134303E-006, 4.7135501E-006
 8.4601270E+002, 6.2232382E-002,-3.6397403E-003,-1.5475802E-001, 8.2514848E-002, 1.8547085E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1272041E-002,-1.1795826E-002, 4.6566275E-006, 4.6567457E-006
 8.4723553E+002, 6.2069897E-002,-3.0801720E-003,-1.3609710E-001, 8.3090627E-002, 1.8310627E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0124134E-002, 7.8143169E-003, 4.6003568E-006, 4.6004734E-006
 8.4840186E+002, 6.0730357E-002,-2.3898639E-003,-1.4632400E-001, 8.1397189E-002, 1.8202385E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5055949E-003,-4.7660817E-003, 4.5450912E-006, 4.5452062E-006
 8.4965979E+002, 6.0056682E-002,-2.0622017E-003,-1.3864959E-001, 8.2701900E-002, 1.8020805E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7376721E-003, 3.8488666E-003, 4.4902438E-006, 4.4903572E-006
 8.5081439E+002, 5.9334798E-002,-2.0899313E-003,-1.3856746E-001, 8.3857956E-002, 1.7895299E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8667113E-003, 4.3248913E-003, 4.4364908E-006, 4.4366027E-006
 8.5200092E+002, 5.9347846E-002,-2.0006468E-003,-1.4063737E-001, 8.1626884E-002, 1.7568310E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0434106E-003, 9.3546563E-005, 4.3850701E-006, 4.3851805E-006
 8.5320819E+002, 5.8098646E-002,-1.3076039E-003,-1.2877347E-001, 8.0158943E-002, 1.7262669E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2341309E-002, 9.9027820E-003, 4.3331352E-006, 4.3332441E-006
 8.5444250E+002, 5.7719428E-002,-2.2089885E-003,-1.6219882E-001, 8.1695030E-002, 1.7157525E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1169950E-002,-2.3277602E-002, 4.2810580E-006, 4.2811655E-006
 8.5560028E+002, 5.6743496E-002,-1.1674164E-003,-1.3339364E-001, 8.1126355E-002, 1.7022904E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0348044E-003, 5.0110884E-003, 4.2309824E-006, 4.2310885E-006
 8.5681439E+002, 5.6116193E-002,-1.2184030E-003,-1.2945469E-001, 7.9382589E-002, 1.6768110E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8630205E-003, 6.5025010E-003, 4.1822525E-006, 4.1823572E-006
 8.5803448E+002, 5.4989872E-002,-4.1444032E-004,-1.4871150E-001, 8.0733081E-002, 1.6603524E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.4167084E-003,-1.1742629E-002, 4.1329340E-006, 4.1330373E-006
 8.5923267E+002, 5.5067699E-002,-1.0256391E-003,-1.4411440E-001, 7.9083637E-002, 1.6283469E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0695558E-003,-9.3603550E-003, 4.0844234E-006, 4.0845253E-006
 8.6043964E+002, 5.4244363E-002,-4.9779264E-004,-1.2705586E-001, 8.0328781E-002, 1.6111801E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8186242E-003, 8.6306691E-003, 4.0373602E-006, 4.0374608E-006
 8.6165247E+002, 5.3173877E-002,-8.4545143E-004,-1.5542589E-001, 8.3752404E-002, 1.6040818E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4660645E-002,-1.7740983E-002, 3.9909460E-006, 3.9910453E-006
 8.6283344E+002, 5.3004844E-002,-9.9207194E-004,-1.4075082E-001, 8.3660202E-002, 1.5808496E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8779120E-003,-3.4969952E-003, 3.9457376E-006, 3.9458356E-006
 8.6402667E+002, 5.2223663E-002, 1.2239535E-004,-1.2220828E-001, 8.2540732E-002, 1.5754724E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5784674E-002, 1.4253982E-002, 3.9016725E-006, 3.9017693E-006
 8.6522369E+002, 5.1869051E-002, 4.8284965E-004,-1.3836587E-001, 8.0264350E-002, 1.5491347E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.5190188E-004,-4.2004861E-003, 3.8580657E-006, 3.8581613E-006
 8.6644476E+002, 5.1295347E-002, 6.0682569E-005,-1.5323872E-001, 8.3263796E-002, 1.5218136E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4956798E-002,-1.7097082E-002, 3.8147900E-006, 3.8148844E-006
 8.6764044E+002, 5.0440879E-002,-2.4921747E-004,-1.3956137E-001, 8.4762772E-002, 1.5122906E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8521682E-003,-3.0946483E-003, 3.7721733E-006, 3.7722665E-006
 8.6883203E+002, 5.0076575E-002,-4.8161661E-004,-1.3776229E-001, 8.3873673E-002, 1.4951124E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5600518E-003,-2.7985423E-003, 3.7308594E-006, 3.7309515E-006
 8.7006366E+002, 4.9224439E-002, 7.0773393E-004,-1.1860211E-001, 8.1763441E-002, 1.4903792E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5315483E-002, 1.4583883E-002, 3.6897819E-006, 3.6898728E-006
 8.7125531E+002, 4.9206638E-002, 1.3251657E-003,-1.5064563E-001, 8.2889981E-002, 1.4708403E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3390303E-002,-1.5753000E-002, 3.6493500E-006, 3.6494398E-006
