s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.0344270E+003, 1.4834613E-001,-3.0694184E-002,-1.6906664E-001, 5.5881527E-002, 3.3376106E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9758670E-003, 7.8044523E-003, 1.1065280E-005, 1.1065626E-005
 1.0356307E+003, 1.4551908E-001,-2.8933219E-002,-1.8791928E-001, 5.9416720E-002, 3.3187452E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4569022E-003,-8.5979569E-003, 1.0872748E-005, 1.0873087E-005
 1.0368365E+003, 1.4323400E-001,-2.6788640E-002,-1.7033459E-001, 5.8348351E-002, 3.2516638E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1938287E-002, 7.7107831E-003, 1.0684074E-005, 1.0684406E-005
 1.0380056E+003, 1.4090476E-001,-2.8464613E-002,-1.9177376E-001, 5.7759617E-002, 3.1975513E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5829989E-002,-1.8376445E-002, 1.0502572E-005, 1.0502897E-005
 1.0392496E+003, 1.3904563E-001,-2.6498870E-002,-1.5770441E-001, 5.7347385E-002, 3.1323982E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8950805E-002, 1.5322131E-002, 1.0323959E-005, 1.0324278E-005
 1.0404202E+003, 1.3608486E-001,-2.6587875E-002,-1.9544552E-001, 5.6643188E-002, 3.0891167E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3247664E-002,-2.6216235E-002, 1.0149703E-005, 1.0150016E-005
 1.0416346E+003, 1.3414848E-001,-2.6764734E-002,-1.6539806E-001, 5.8605735E-002, 2.9888244E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3579343E-003, 3.5802424E-003, 9.9831623E-006, 9.9834686E-006
 1.0428071E+003, 1.3208455E-001,-2.7510440E-002,-1.8562024E-001, 5.9080744E-002, 2.9382662E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6034344E-002,-1.9027119E-002, 9.8207458E-006, 9.8210463E-006
 1.0440151E+003, 1.2919888E-001,-2.4026765E-002,-1.6638382E-001, 5.9538139E-002, 2.9270454E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7820175E-003, 1.2534785E-003, 9.6640274E-006, 9.6643223E-006
 1.0452328E+003, 1.2757415E-001,-2.5976073E-002,-1.7351223E-001, 6.0619871E-002, 2.8567296E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7950310E-003,-8.4375514E-003, 9.5084085E-006, 9.5086977E-006
 1.0464377E+003, 1.2514022E-001,-2.2938601E-002,-1.6897748E-001, 6.1131436E-002, 2.8340808E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1012002E-003,-2.8103479E-003, 9.3574070E-006, 9.3576908E-006
 1.0476168E+003, 1.2440053E-001,-2.4956471E-002,-1.7408618E-001, 6.3001025E-002, 2.7862873E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2882131E-003,-8.8548033E-003, 9.2129315E-006, 9.2132101E-006
 1.0488380E+003, 1.2180731E-001,-2.2853764E-002,-1.5423118E-001, 5.9328308E-002, 2.7604452E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2026936E-003, 6.8111204E-003, 9.0712493E-006, 9.0715229E-006
 1.0500370E+003, 1.1978797E-001,-2.3619299E-002,-1.6560355E-001, 6.1241300E-002, 2.6919711E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1374250E-003,-5.5016081E-003, 8.9321227E-006, 8.9323914E-006
 1.0512300E+003, 1.1818930E-001,-2.3133207E-002,-1.5363212E-001, 6.0133841E-002, 2.6640334E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5235323E-003, 4.2218516E-003, 8.7982738E-006, 8.7985377E-006
 1.0524471E+003, 1.1569081E-001,-2.1727898E-002,-1.5783517E-001, 5.9883044E-002, 2.6188884E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6690947E-003,-1.3703247E-003, 8.6673231E-006, 8.6675823E-006
 1.0536332E+003, 1.1475036E-001,-2.0251334E-002,-1.7569282E-001, 6.2458272E-002, 2.6056811E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3337149E-002,-1.6129846E-002, 8.5397405E-006, 8.5399953E-006
 1.0548422E+003, 1.1330705E-001,-2.2794459E-002,-1.5488545E-001, 6.3095063E-002, 2.5729913E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0292494E-003, 1.2952000E-003, 8.4148684E-006, 8.4151188E-006
 1.0560360E+003, 1.1128061E-001,-2.1185203E-002,-1.4727561E-001, 5.9433763E-002, 2.5229006E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0047612E-003, 4.7764669E-003, 8.2930001E-006, 8.2932463E-006
 1.0572169E+003, 1.0980282E-001,-2.2023045E-002,-1.7259481E-001, 5.9581189E-002, 2.4460096E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0346545E-002,-2.2787837E-002, 8.1754645E-006, 8.1757066E-006
 1.0584420E+003, 1.0809553E-001,-2.0383642E-002,-1.4762965E-001, 6.2422829E-002, 2.4523533E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6533421E-003, 4.9574215E-003, 8.0593876E-006, 8.0596256E-006
 1.0596237E+003, 1.0665023E-001,-1.9179882E-002,-1.3981443E-001, 6.3176623E-002, 2.4184936E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3728635E-002, 1.3251037E-002, 7.9458372E-006, 7.9460714E-006
 1.0608363E+003, 1.0483468E-001,-1.8539539E-002,-1.5988017E-001, 6.0650707E-002, 2.3771534E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6945623E-003,-1.0557176E-002, 7.8356152E-006, 7.8358455E-006
 1.0620133E+003, 1.0307737E-001,-1.8309720E-002,-1.4668776E-001, 6.0323620E-002, 2.3660710E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6770403E-003, 7.6957723E-004, 7.7277917E-006, 7.7280183E-006
 1.0632483E+003, 1.0294289E-001,-1.9088434E-002,-1.4347282E-001, 6.0898184E-002, 2.3430061E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3431675E-003, 3.6228305E-003, 7.6213005E-006, 7.6215235E-006
 1.0644430E+003, 1.0005776E-001,-1.7295614E-002,-1.5366486E-001, 6.1433183E-002, 2.3204865E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9830309E-003,-7.1490459E-003, 7.5166448E-006, 7.5168642E-006
 1.0656556E+003, 9.9891713E-002,-1.7551632E-002,-1.3974799E-001, 5.9558576E-002, 2.2797904E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3156134E-003, 4.4304585E-003, 7.4149666E-006, 7.4151826E-006
 1.0668302E+003, 9.8406992E-002,-1.6387814E-002,-1.5352080E-001, 6.0241655E-002, 2.2237326E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0199558E-003,-9.0362336E-003, 7.3155621E-006, 7.3157746E-006
 1.0680422E+003, 9.6421743E-002,-1.5585837E-002,-1.4866901E-001, 6.0681847E-002, 2.2271401E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5377691E-003,-4.9241217E-003, 7.2190543E-006, 7.2192637E-006
 1.0692322E+003, 9.5944983E-002,-1.6234702E-002,-1.4610099E-001, 5.9496074E-002, 2.1876000E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5942864E-004,-4.7070357E-003, 7.1230457E-006, 7.1232518E-006
 1.0704612E+003, 9.3940512E-002,-1.3267152E-002,-1.4779495E-001, 6.2483448E-002, 2.1862558E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7915850E-003,-2.4518869E-003, 7.0284307E-006, 7.0286337E-006
 1.0716533E+003, 9.2535631E-002,-1.4476661E-002,-1.3699924E-001, 6.1861185E-002, 2.1523228E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3790913E-003, 5.0732417E-003, 6.9356227E-006, 6.9358226E-006
 1.0728422E+003, 9.3119889E-002,-1.7510052E-002,-1.6689104E-001, 6.0142215E-002, 2.0972253E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5155829E-002,-2.9041763E-002, 6.8452075E-006, 6.8454043E-006
 1.0740477E+003, 9.0435444E-002,-1.5218392E-002,-1.3156436E-001, 6.3390236E-002, 2.0959464E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1218632E-002, 9.1388781E-003, 6.7566871E-006, 6.7568810E-006
 1.0752429E+003, 8.9334023E-002,-1.4058359E-002,-1.5288708E-001, 6.3176098E-002, 2.0679830E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0720269E-002,-1.2367336E-002, 6.6696598E-006, 6.6698508E-006
 1.0764417E+003, 8.7910153E-002,-1.4102367E-002,-1.2566202E-001, 6.2374846E-002, 2.0480529E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4125863E-002, 1.2568664E-002, 6.5846672E-006, 6.5848555E-006
 1.0776416E+003, 8.7562801E-002,-1.3883440E-002,-1.4642134E-001, 6.0899186E-002, 2.0035509E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0803037E-003,-9.8392452E-003, 6.5011115E-006, 6.5012969E-006
 1.0788510E+003, 8.6048808E-002,-1.3550170E-002,-1.4016994E-001, 6.2427049E-002, 1.9979360E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2728253E-003,-3.2463180E-003, 6.4189028E-006, 6.4190856E-006
 1.0800284E+003, 8.4957128E-002,-1.3950599E-002,-1.4364696E-001, 6.3996411E-002, 1.9662428E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7444684E-003,-6.6777741E-003, 6.3391655E-006, 6.3393457E-006
 1.0812372E+003, 8.3727715E-002,-1.2472102E-002,-1.2704830E-001, 6.0159341E-002, 1.9439989E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.2647946E-003, 6.3106490E-003, 6.2608210E-006, 6.2609986E-006
 1.0824558E+003, 8.2881442E-002,-1.2538206E-002,-1.3905252E-001, 6.1066107E-002, 1.9162296E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5892429E-003,-5.7269488E-003, 6.1828271E-006, 6.1830022E-006
 1.0836250E+003, 8.2196464E-002,-1.2695546E-002,-1.4612155E-001, 6.2331993E-002, 1.8947452E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.9368012E-003,-1.2393891E-002, 6.1076485E-006, 6.1078212E-006
 1.0848113E+003, 8.1148716E-002,-1.1806626E-002,-1.3433632E-001, 6.3123854E-002, 1.8730124E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0781470E-003, 2.6391596E-006, 6.0346795E-006, 6.0348497E-006
 1.0860402E+003, 8.0157787E-002,-1.2189446E-002,-1.3415549E-001, 6.5219761E-002, 1.8377233E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2324039E-003, 8.7033849E-004, 5.9617339E-006, 5.9619017E-006
 1.0872322E+003, 7.9162679E-002,-1.2267109E-002,-1.3370325E-001, 6.4603312E-002, 1.8256334E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0144474E-003,-3.7873480E-004, 5.8897790E-006, 5.8899445E-006
 1.0884255E+003, 7.7821182E-002,-1.2177173E-002,-1.4391821E-001, 6.2629671E-002, 1.8039737E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2285133E-002,-1.3840554E-002, 5.8204247E-006, 5.8205880E-006
 1.0896438E+003, 7.6948862E-002,-1.1827257E-002,-1.2824092E-001, 6.4049332E-002, 1.7825214E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9265480E-003, 2.7125378E-003, 5.7516059E-006, 5.7517670E-006
 1.0908423E+003, 7.6346887E-002,-1.1466339E-002,-1.1954066E-001, 6.2668860E-002, 1.7661809E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1016953E-002, 9.7749260E-003, 5.6842965E-006, 5.6844554E-006
 1.0920228E+003, 7.5371928E-002,-1.1208178E-002,-1.3229809E-001, 6.2631978E-002, 1.7362157E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2461963E-003,-3.7661496E-003, 5.6192059E-006, 5.6193627E-006
 1.0932190E+003, 7.4717621E-002,-1.0751029E-002,-1.3297489E-001, 6.4084614E-002, 1.7432388E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9064391E-004,-3.1804403E-003, 5.5553518E-006, 5.5555067E-006
 1.0944047E+003, 7.3711312E-002,-9.7647100E-003,-1.2704870E-001, 6.3101742E-002, 1.7239328E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2481685E-003, 1.7235772E-003, 5.4927494E-006, 5.4929022E-006
 1.0956168E+003, 7.2466936E-002,-1.0292429E-002,-1.2293254E-001, 5.9247908E-002, 1.7049429E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6995653E-003, 1.9482053E-004, 5.4307597E-006, 5.4309105E-006
 1.0968441E+003, 7.2027269E-002,-9.6181817E-003,-1.5180877E-001, 6.3666927E-002, 1.6748102E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1864287E-002,-2.4057948E-002, 5.3686299E-006, 5.3687787E-006
 1.0980225E+003, 7.1293394E-002,-9.4363724E-003,-1.1963176E-001, 6.5961167E-002, 1.6619997E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0938074E-002, 9.8484258E-003, 5.3086535E-006, 5.3088005E-006
 1.0992501E+003, 7.0606243E-002,-1.0504103E-002,-1.3337683E-001, 6.3549765E-002, 1.6262081E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1572507E-003,-8.0987202E-003, 5.2496321E-006, 5.2497772E-006
 1.1004122E+003, 6.9225953E-002,-9.4109420E-003,-1.2778596E-001, 6.4450533E-002, 1.6201521E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0993797E-003,-1.9002668E-003, 5.1919465E-006, 5.1920898E-006
 1.1016305E+003, 6.9252319E-002,-8.6633617E-003,-1.2359396E-001, 6.6496432E-002, 1.6050017E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7323623E-003, 5.0964292E-003, 5.1360444E-006, 5.1361859E-006
 1.1028260E+003, 6.8164972E-002,-9.0437838E-003,-1.3676602E-001, 6.5127997E-002, 1.5975730E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1223265E-003,-1.0919263E-002, 5.0795384E-006, 5.0796781E-006
 1.1040654E+003, 6.7028197E-002,-8.0479779E-003,-1.2593036E-001, 6.4582344E-002, 1.5771421E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9465943E-003,-7.9065352E-004, 5.0238444E-006, 5.0239823E-006
 1.1052490E+003, 6.7042134E-002,-9.7676065E-003,-1.2705293E-001, 6.2844200E-002, 1.5552236E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7373131E-003,-5.3789815E-003, 4.9689965E-006, 4.9691328E-006
 1.1064445E+003, 6.5779701E-002,-8.8452566E-003,-1.2426283E-001, 6.4932195E-002, 1.5410905E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4536755E-003,-8.5510078E-004, 4.9165371E-006, 4.9166718E-006
 1.1076385E+003, 6.5456643E-002,-8.0209764E-003,-1.2797508E-001, 6.6249364E-002, 1.5309800E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1020416E-003,-2.7590717E-003, 4.8646087E-006, 4.8647417E-006
 1.1088420E+003, 6.4388199E-002,-8.5214658E-003,-1.2717699E-001, 6.3038705E-002, 1.4915605E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0069072E-003,-6.7799882E-003, 4.8135469E-006, 4.8136783E-006
 1.1100480E+003, 6.3931306E-002,-8.6909639E-003,-1.2441449E-001, 6.5204329E-002, 1.4934992E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6098899E-004,-2.4763161E-003, 4.7633296E-006, 4.7634594E-006
 1.1112341E+003, 6.3102392E-002,-7.6799934E-003,-1.0956408E-001, 6.5557270E-002, 1.4826787E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2977700E-002, 1.2898267E-002, 4.7142486E-006, 4.7143769E-006
 1.1124141E+003, 6.2544251E-002,-8.2755442E-003,-1.3877508E-001, 6.5561503E-002, 1.4683549E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6099761E-002,-1.7476512E-002, 4.6665005E-006, 4.6666273E-006
 1.1136548E+003, 6.1934745E-002,-6.3622539E-003,-1.0750545E-001, 6.4695059E-002, 1.4579569E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6330143E-002, 1.4220061E-002, 4.6184244E-006, 4.6185497E-006
 1.1148285E+003, 6.1733430E-002,-7.5069946E-003,-1.3293747E-001, 6.3689698E-002, 1.4326428E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0668768E-002,-1.3588699E-002, 4.5707763E-006, 4.5709002E-006
 1.1160627E+003, 6.0233221E-002,-6.3179174E-003,-1.1269980E-001, 6.4350001E-002, 1.4216295E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0196330E-003, 6.9871307E-003, 4.5244889E-006, 4.5246114E-006
 1.1172426E+003, 6.0217279E-002,-7.5878201E-003,-1.2766978E-001, 6.4442253E-002, 1.3983677E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4015858E-003,-9.1996996E-003, 4.4786296E-006, 4.4787506E-006
 1.1184167E+003, 5.9278781E-002,-6.8794296E-003,-1.2691769E-001, 6.7220635E-002, 1.3961385E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7809916E-003,-5.9015604E-003, 4.4347373E-006, 4.4348570E-006
 1.1196185E+003, 5.8949168E-002,-6.4205625E-003,-9.4454296E-002, 6.2642300E-002, 1.3849398E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4527757E-002, 2.2101549E-002, 4.3909977E-006, 4.3911160E-006
 1.1208041E+003, 5.8331893E-002,-6.6213210E-003,-1.4928131E-001, 6.4475500E-002, 1.3754545E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0922740E-002,-3.1719786E-002, 4.3476636E-006, 4.3477806E-006
 1.1220073E+003, 5.7941507E-002,-6.1315567E-003,-1.0744505E-001, 6.4977254E-002, 1.3592741E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3398743E-002, 1.0701425E-002, 4.3052057E-006, 4.3053214E-006
 1.1232090E+003, 5.7187811E-002,-6.7468999E-003,-1.2630449E-001, 6.4024771E-002, 1.3364296E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6023188E-003,-1.0502374E-002, 4.2628507E-006, 4.2629651E-006
 1.1244149E+003, 5.6855470E-002,-6.7643276E-003,-1.1158041E-001, 6.4773089E-002, 1.3249342E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9487162E-003, 4.6087612E-003, 4.2213569E-006, 4.2214700E-006
 1.1256433E+003, 5.5686318E-002,-5.9017884E-003,-1.1922821E-001, 6.3941302E-002, 1.3164822E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0463327E-003,-4.1859001E-003, 4.1802155E-006, 4.1803274E-006
 1.1268131E+003, 5.5680743E-002,-5.9019448E-003,-1.2686195E-001, 6.5527877E-002, 1.3060734E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.4248894E-003,-1.0249200E-002, 4.1402145E-006, 4.1403251E-006
 1.1280410E+003, 5.4860020E-002,-6.2422455E-003,-1.1284092E-001, 6.6325186E-002, 1.2960824E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4796452E-003, 3.3981236E-003, 4.1010291E-006, 4.1011386E-006
 1.1292023E+003, 5.4536479E-002,-5.6789440E-003,-1.1643376E-001, 6.5076840E-002, 1.2798612E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8790531E-005,-1.2195213E-003, 4.0624497E-006, 4.0625580E-006
 1.1304277E+003, 5.3984869E-002,-5.8942409E-003,-1.1781506E-001, 6.5672164E-002, 1.2666398E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7394616E-003,-2.7856318E-003, 4.0245879E-006, 4.0246951E-006
 1.1316102E+003, 5.3852541E-002,-5.7038966E-003,-1.2534505E-001, 6.8122696E-002, 1.2581223E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7071660E-003,-7.8155854E-003, 3.9869483E-006, 3.9870543E-006
 1.1328302E+003, 5.2682165E-002,-5.3098870E-003,-1.1212860E-001, 6.6169489E-002, 1.2440365E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1770948E-003, 2.6572001E-003, 3.9499639E-006, 3.9500688E-006
 1.1340343E+003, 5.2442925E-002,-5.6945739E-003,-1.0874054E-001, 6.6155175E-002, 1.2395107E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6794473E-003, 5.4024969E-003, 3.9131514E-006, 3.9132552E-006
 1.1352203E+003, 5.2022401E-002,-5.5090577E-003,-1.0887284E-001, 6.5943154E-002, 1.2242550E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3783278E-003, 4.8079117E-003, 3.8775140E-006, 3.8776167E-006
 1.1364343E+003, 5.1494096E-002,-5.5752648E-003,-1.2744993E-001, 6.5251177E-002, 1.2128949E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2404524E-002,-1.5067027E-002, 3.8420882E-006, 3.8421899E-006
 1.1376346E+003, 5.1275552E-002,-4.8482423E-003,-1.1291956E-001, 6.6259139E-002, 1.2019295E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7942902E-003, 9.6881497E-004, 3.8070768E-006, 3.8071774E-006
 1.1388530E+003, 5.0328788E-002,-5.0955983E-003,-1.0804941E-001, 6.5145336E-002, 1.1968122E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0194703E-003, 3.5259239E-003, 3.7724982E-006, 3.7725977E-006
 1.1400123E+003, 5.0273732E-002,-4.6161180E-003,-1.1405124E-001, 6.6659639E-002, 1.1861769E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4529134E-003,-5.4781029E-004, 3.7388999E-006, 3.7389984E-006
 1.1412050E+003, 4.9718586E-002,-4.6819473E-003,-1.2716394E-001, 6.4831050E-002, 1.1658212E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3628768E-002,-1.6130432E-002, 3.7061215E-006, 3.7062191E-006
 1.1424299E+003, 4.9211870E-002,-4.5247222E-003,-1.0830192E-001, 6.8131828E-002, 1.1618021E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1767377E-003, 5.6788629E-003, 3.6730389E-006, 3.6731355E-006
 1.1436469E+003, 4.8522700E-002,-3.0250732E-003,-9.8913016E-002, 6.7039151E-002, 1.1603678E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5437205E-002, 1.4784130E-002, 3.6398968E-006, 3.6399924E-006
 1.1448096E+003, 4.8825912E-002,-3.4985566E-003,-1.3070856E-001, 6.5878187E-002, 1.1449670E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3988869E-002,-1.8358050E-002, 3.6078514E-006, 3.6079460E-006
 1.1460068E+003, 4.8040842E-002,-4.1077238E-003,-1.0623308E-001, 6.6095202E-002, 1.1307523E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0420161E-003, 4.9259968E-003, 3.5764610E-006, 3.5765547E-006
 1.1472512E+003, 4.7104125E-002,-3.5231913E-003,-1.2191626E-001, 6.7307787E-002, 1.1289325E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8536071E-003,-9.8986114E-003, 3.5445048E-006, 3.5445976E-006
 1.1484189E+003, 4.7191389E-002,-2.8441379E-003,-1.0594026E-001, 6.6746221E-002, 1.1209813E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8301937E-003, 6.2741924E-003, 3.5133540E-006, 3.5134459E-006
 1.1496141E+003, 4.6780185E-002,-3.5462939E-003,-1.1088864E-001, 6.4992483E-002, 1.1045865E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7639995E-004,-1.5576781E-003, 3.4831379E-006, 3.4832288E-006
 1.1508224E+003, 4.6330980E-002,-3.0869963E-003,-1.1689791E-001, 6.7326646E-002, 1.0952610E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9552692E-003,-5.2320173E-003, 3.4529230E-006, 3.4530130E-006
 1.1520511E+003, 4.5760297E-002,-2.7081514E-003,-1.0266420E-001, 6.7552097E-002, 1.0903372E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.4237507E-003, 9.0303769E-003, 3.4224530E-006, 3.4225422E-006
 1.1532299E+003, 4.5657576E-002,-3.4709641E-003,-1.0992642E-001, 6.6289464E-002, 1.0672980E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2077084E-003,-3.8304403E-004, 3.3929280E-006, 3.3930163E-006
 1.1544257E+003, 4.5333020E-002,-3.8633289E-003,-1.3075554E-001, 6.6927899E-002, 1.0660004E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9465201E-002,-2.1291952E-002, 3.3640801E-006, 3.3641675E-006
 1.1556030E+003, 4.4522112E-002,-3.5194795E-003,-9.7155761E-002, 6.6392471E-002, 1.0592719E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1218256E-002, 1.1298615E-002, 3.3360074E-006, 3.3360941E-006
 1.1568816E+003, 4.4011430E-002,-2.6610182E-003,-1.0463149E-001, 6.7447661E-002, 1.0459861E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0493817E-003, 5.2125677E-003, 3.3072478E-006, 3.3073336E-006
 1.1580194E+003, 4.4442640E-002,-2.8687031E-003,-1.2858538E-001, 6.7834718E-002, 1.0442814E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6230337E-002,-1.8132447E-002, 3.2789471E-006, 3.2790321E-006
 1.1592017E+003, 4.3653927E-002,-2.7961207E-003,-1.1036910E-001, 6.7688693E-002, 1.0364016E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2090042E-004,-7.8620063E-004, 3.2522248E-006, 3.2523090E-006
 1.1604226E+003, 4.3084346E-002,-3.1442640E-003,-1.0813371E-001, 6.5922409E-002, 1.0256296E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5917332E-004,-1.2455864E-003, 3.2250880E-006, 3.2251714E-006
 1.1616169E+003, 4.2601627E-002,-2.2450517E-003,-9.4108991E-002, 6.6701951E-002, 1.0283374E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4241656E-002, 1.3977873E-002, 3.1984975E-006, 3.1985801E-006
