s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 2.2680161E+002, 1.8770608E+000,-5.3749067E-001,-1.3754559E+000,-4.8289366E-002, 4.3042522E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.5065278E-003,-4.1132705E-002, 1.3110511E-004, 1.4292104E-004
 2.2802707E+002, 1.8872130E+000,-5.2822480E-001,-1.4195874E+000,-2.4246003E-002, 4.2576086E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2803463E-002,-4.2269125E-002, 1.3089278E-004, 1.4268041E-004
 2.2921996E+002, 1.8912334E+000,-5.4546704E-001,-1.3559860E+000,-9.3432417E-003, 4.0037067E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0236337E-002, 2.0474122E-002, 1.3051214E-004, 1.4227164E-004
 2.3041763E+002, 1.8797379E+000,-5.4358827E-001,-1.3799971E+000,-4.8474999E-003, 3.8898948E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6943503E-003,-9.7960430E-003, 1.3010914E-004, 1.4184113E-004
 2.3161301E+002, 1.8856818E+000,-5.3144905E-001,-1.4336044E+000,-1.6927776E-002, 4.1139442E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4235393E-002,-5.5160029E-002, 1.2987985E-004, 1.4158453E-004
 2.3281735E+002, 1.8672338E+000,-5.3263347E-001,-1.4014570E+000,-1.2185545E-002, 4.0253592E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2416093E-003,-3.8788611E-002, 1.2986744E-004, 1.4154499E-004
 2.3401422E+002, 1.8813794E+000,-5.2507967E-001,-1.4355642E+000,-9.0348511E-003, 4.0472472E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4149618E-002,-4.7826937E-002, 1.3001524E-004, 1.4166585E-004
 2.3520251E+002, 1.8775985E+000,-5.2920442E-001,-1.4251569E+000,-9.5115631E-003, 3.9964643E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6583202E-002,-4.6309751E-002, 1.3018043E-004, 1.4180458E-004
 2.3642050E+002, 1.8800262E+000,-5.2174751E-001,-1.3523756E+000,-1.0199005E-002, 4.4683305E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0061442E-002, 4.0387404E-002, 1.3031881E-004, 1.4191653E-004
 2.3760863E+002, 1.8980936E+000,-5.5263027E-001,-1.3954726E+000,-8.9094635E-003, 4.1120453E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2572336E-003,-1.7798271E-002, 1.3038986E-004, 1.4196152E-004
 2.3880647E+002, 1.8796592E+000,-5.1625495E-001,-1.3873754E+000,-2.4067904E-002, 3.9645377E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4948254E-003,-8.3936760E-003, 1.3035360E-004, 1.4190010E-004
 2.4000722E+002, 1.8758649E+000,-5.4035284E-001,-1.4179760E+000,-9.0935856E-003, 4.1450901E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6935177E-002,-5.0106582E-002, 1.3025685E-004, 1.4177851E-004
 2.4121063E+002, 1.8800629E+000,-5.1331059E-001,-1.4087433E+000,-7.4296312E-003, 4.5059715E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8010590E-002,-4.3609328E-003, 1.3013487E-004, 1.4163208E-004
 2.4242171E+002, 1.8681251E+000,-5.4273838E-001,-1.3657181E+000,-5.3029063E-002, 4.1704442E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4344552E-003,-5.1656035E-002, 1.2994687E-004, 1.4142000E-004
 2.4360826E+002, 1.8701698E+000,-5.2686349E-001,-1.3919294E+000,-2.8412411E-002, 4.0386444E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3661696E-002,-3.6649109E-002, 1.2961751E-004, 1.4106720E-004
 2.4481444E+002, 1.8713092E+000,-5.2555769E-001,-1.3812930E+000,-1.5680546E-002, 4.2299038E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7399219E-002,-8.9229451E-003, 1.2911556E-004, 1.4054231E-004
 2.4602736E+002, 1.8432518E+000,-5.1273476E-001,-1.3430786E+000,-2.5838881E-002, 4.2069064E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6159792E-002, 3.6686380E-003, 1.2869349E-004, 1.4009737E-004
 2.4722289E+002, 1.8547801E+000,-5.2117088E-001,-1.4215904E+000,-3.7252536E-002, 4.4010364E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7339617E-002,-8.1223424E-002, 1.2839638E-004, 1.3977765E-004
 2.4840094E+002, 1.8431808E+000,-5.2351387E-001,-1.4273221E+000,-1.5585683E-002, 4.3789084E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7826023E-002,-7.9451696E-002, 1.2814477E-004, 1.3950405E-004
 2.4961409E+002, 1.8453161E+000,-5.1008489E-001,-1.3202074E+000,-2.5995125E-002, 4.4946329E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7991782E-002, 3.3975008E-002, 1.2783579E-004, 1.3917307E-004
 2.5081868E+002, 1.8434822E+000,-5.1408213E-001,-1.4425593E+000,-9.1711582E-003, 4.0709801E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9578790E-002,-8.1620575E-002, 1.2738173E-004, 1.3869680E-004
 2.5201187E+002, 1.8320806E+000,-5.2773662E-001,-1.3200065E+000,-4.0395675E-003, 4.1392871E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9760048E-002, 2.1690774E-002, 1.2680524E-004, 1.3809842E-004
 2.5320912E+002, 1.8244983E+000,-5.1268310E-001,-1.3471279E+000,-2.5594561E-002, 4.0004648E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7709971E-003,-2.0902602E-002, 1.2622898E-004, 1.3750044E-004
 2.5440292E+002, 1.8129044E+000,-5.1955437E-001,-1.3773941E+000,-1.0480178E-002, 3.9181994E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0036697E-002,-5.5342265E-002, 1.2581329E-004, 1.3706301E-004
 2.5562726E+002, 1.8063322E+000,-4.9875609E-001,-1.3216642E+000,-1.2268600E-004, 4.2784818E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6707545E-002, 2.8573997E-002, 1.2552396E-004, 1.3675171E-004
 2.5681000E+002, 1.8131084E+000,-5.1884980E-001,-1.3763196E+000,-2.5554037E-002, 4.1343031E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7402908E-002,-6.6271995E-002, 1.2528672E-004, 1.3649248E-004
 2.5800604E+002, 1.7916055E+000,-5.1114680E-001,-1.4413765E+000,-2.0992907E-002, 4.2547495E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0185524E-001,-1.3936322E-001, 1.2505209E-004, 1.3623609E-004
