s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.2721394E+002, 1.3679181E+000,-3.8251074E-001,-1.0338659E+000,-1.1687627E-002, 1.9084450E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8517953E-002,-4.1061632E-002, 9.3919328E-005, 1.0384178E-004
 1.2841652E+002, 1.3759722E+000,-3.8479121E-001,-9.7519467E-001,-2.4371205E-002, 2.0247359E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7193477E-002, 1.1862480E-002, 9.5394081E-005, 1.0529136E-004
 1.2962251E+002, 1.3672005E+000,-3.8758432E-001,-1.0068816E+000,-1.5535834E-002, 1.8650496E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5858044E-002,-2.4150734E-002, 9.3926750E-005, 1.0379853E-004
 1.3082814E+002, 1.3577045E+000,-3.7843658E-001,-9.7203462E-001,-1.7824690E-002, 1.8987328E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4131202E-002, 8.3959608E-003, 9.4225992E-005, 1.0407244E-004
 1.3200117E+002, 1.3759515E+000,-3.9100361E-001,-1.0124975E+000,-1.8546607E-002, 1.8871210E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0174675E-002,-2.7225016E-002, 9.4835876E-005, 1.0465760E-004
 1.3320401E+002, 1.3805383E+000,-3.9519337E-001,-9.7603816E-001,-1.7125869E-002, 1.9408994E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0947493E-002, 1.1589933E-002, 9.4984271E-005, 1.0478159E-004
 1.3441513E+002, 1.3990500E+000,-3.8803793E-001,-1.0529266E+000,-1.9457921E-002, 2.0747836E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0099214E-002,-4.0624568E-002, 9.6630991E-005, 1.0640400E-004
 1.3561447E+002, 1.4089887E+000,-4.0695044E-001,-1.0623685E+000,-2.8166828E-002, 1.8358896E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7841834E-002,-7.0138143E-002, 9.6935585E-005, 1.0668470E-004
 1.3682123E+002, 1.4140388E+000,-3.9826475E-001,-9.7317338E-001,-2.1407505E-002, 2.0479928E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5397336E-002, 4.1673081E-002, 9.8391717E-005, 1.0811748E-004
 1.3800034E+002, 1.4420710E+000,-4.1113996E-001,-1.1074025E+000,-2.7122225E-002, 2.0744737E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6802812E-002,-8.2848901E-002, 9.9741939E-005, 1.0944490E-004
 1.3920518E+002, 1.4372848E+000,-3.9454570E-001,-1.0045350E+000,-3.2452972E-002, 2.0368409E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6648568E-002, 2.6119547E-002, 9.9413328E-005, 1.0909404E-004
 1.4041743E+002, 1.4111452E+000,-4.1040209E-001,-1.1115554E+000,-2.1339350E-002, 2.0248351E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2694070E-002,-1.1190324E-001, 9.7591095E-005, 1.0724970E-004
 1.4161569E+002, 1.3975695E+000,-3.9199142E-001,-9.5195982E-001,-9.5332763E-003, 1.9122498E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4680297E-002, 6.3207465E-002, 9.6099011E-005, 1.0573601E-004
 1.4280566E+002, 1.3917689E+000,-3.9335934E-001,-1.0503723E+000,-1.4686984E-002, 2.0134710E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1617446E-002,-4.6515031E-002, 9.5976093E-005, 1.0559229E-004
 1.4402827E+002, 1.3809287E+000,-3.8572762E-001,-1.0081143E+000,-8.0131818E-003, 1.8648178E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.4571968E-003,-2.2781615E-003, 9.5611606E-005, 1.0520720E-004
 1.4520663E+002, 1.3986914E+000,-4.0246408E-001,-9.8342303E-001,-1.0613845E-002, 2.0064425E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1754881E-002, 2.2254845E-002, 9.5996329E-005, 1.0557179E-004
 1.4640334E+002, 1.3919645E+000,-3.9033654E-001,-1.0423996E+000,-2.0985926E-002, 2.0487667E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6705141E-002,-4.1269848E-002, 9.6297289E-005, 1.0585319E-004
 1.4761159E+002, 1.3943323E+000,-3.9018074E-001,-9.7117560E-001,-2.9483452E-002, 2.1388123E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1888213E-002, 2.4880593E-002, 9.5788114E-005, 1.0532455E-004
 1.4880882E+002, 1.3364651E+000,-3.7715132E-001,-1.0763123E+000,-4.9218561E-002, 2.0724128E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0673513E-001,-1.4549303E-001, 9.3452535E-005, 1.0296975E-004
 1.5002007E+002, 1.3187954E+000,-3.6588477E-001,-9.2046366E-001,-2.8282069E-002, 1.9778820E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3286911E-002, 2.3943690E-002, 9.0714605E-005, 1.0021276E-004
 1.5121100E+002, 1.3032676E+000,-3.5924089E-001,-9.8087963E-001,-9.5706783E-003, 1.9315321E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4640228E-002,-2.7108236E-002, 8.9777672E-005, 9.9256992E-005
 1.5242087E+002, 1.3104739E+000,-3.6790472E-001,-9.7503196E-001,-1.3272425E-002, 1.8480365E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1450645E-002,-2.7254813E-002, 8.9934633E-005, 9.9395218E-005
 1.5363243E+002, 1.3128984E+000,-3.6941296E-001,-9.7964375E-001,-9.2767568E-003, 1.9191380E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3003538E-002,-2.6243667E-002, 9.0541794E-005, 9.9983438E-005
 1.5482407E+002, 1.3278228E+000,-3.7872325E-001,-9.7790592E-001,-2.5175651E-003, 1.9214036E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4887805E-003,-1.2109912E-002, 9.1470296E-005, 1.0089288E-004
 1.5600171E+002, 1.3405874E+000,-3.8173802E-001,-9.5632730E-001,-1.7836277E-002, 1.9354623E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8397895E-002, 4.0404065E-003, 9.2259431E-005, 1.0166288E-004
 1.5722572E+002, 1.3301934E+000,-3.7290410E-001,-9.8363856E-001,-1.1046943E-002, 1.9155555E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.3993535E-003,-1.8240690E-002, 9.1996684E-005, 1.0138041E-004
 1.5840143E+002, 1.3340206E+000,-3.7316346E-001,-9.3976128E-001,-1.7477264E-002, 1.8855870E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9144025E-002, 2.2474459E-002, 9.2073794E-005, 1.0143763E-004
 1.5960265E+002, 1.3415905E+000,-3.8450497E-001,-9.7712041E-001,-1.6826041E-002, 1.8877707E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9842589E-003,-1.7983252E-002, 9.2385560E-005, 1.0172958E-004
 1.6082629E+002, 1.3423913E+000,-3.7503608E-001,-1.0012275E+000,-2.3984058E-002, 2.0633499E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1658280E-002,-3.7222832E-002, 9.2797810E-005, 1.0212167E-004
 1.6202679E+002, 1.3192487E+000,-3.6775274E-001,-9.3923277E-001,-3.2557368E-002, 2.1040523E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4405821E-002, 7.4629992E-004, 9.2181683E-005, 1.0148555E-004
 1.6320404E+002, 1.3007417E+000,-3.5745642E-001,-9.8607599E-001,-8.6840274E-003, 2.0058492E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3998139E-002,-3.1416227E-002, 8.9515550E-005, 9.8799778E-005
 1.6442697E+002, 1.2835104E+000,-3.7611437E-001,-9.6591710E-001,-1.6671701E-002, 1.8511730E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9498634E-002,-5.6681067E-002, 8.8134819E-005, 9.7399504E-005
 1.6560361E+002, 1.2832435E+000,-3.4982114E-001,-9.3967047E-001,-8.8746420E-003, 1.9386823E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2397274E-002, 4.2640885E-003, 8.8457030E-005, 9.7702386E-005
 1.6681279E+002, 1.2787726E+000,-3.5570844E-001,-9.4694160E-001,-1.3324180E-002, 1.8508076E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7451002E-003,-1.8693504E-002, 8.8423057E-005, 9.7649307E-005
 1.6800983E+002, 1.2813516E+000,-3.6359895E-001,-9.4482113E-001,-2.3049526E-003, 1.9188491E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3168707E-003,-1.0184898E-002, 8.8151230E-005, 9.7358123E-005
 1.6922337E+002, 1.2751277E+000,-3.5465228E-001,-9.1782101E-001,-2.7710507E-002, 1.9764599E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3977815E-002,-5.2915366E-003, 8.8230500E-005, 9.7417929E-005
 1.7040211E+002, 1.2603440E+000,-3.4293711E-001,-9.0978731E-001,-3.7717514E-002, 1.9966095E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2878752E-002,-1.0131793E-002, 8.7230780E-005, 9.6398783E-005
 1.7160588E+002, 1.2446559E+000,-3.5075604E-001,-9.4347476E-001,-3.4425903E-002, 1.8748723E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4732545E-002,-6.5252088E-002, 8.5717701E-005, 9.4866223E-005
 1.7280847E+002, 1.2301329E+000,-3.4035472E-001,-8.5121608E-001,-2.3197453E-002, 1.9928803E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2628472E-002, 3.5293424E-002, 8.4803692E-005, 9.3932522E-005
 1.7400327E+002, 1.2196241E+000,-3.4907805E-001,-9.9236842E-001,-1.8785756E-002, 1.8125688E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0075822E-001,-1.2248239E-001, 8.3555408E-005, 9.2664558E-005
 1.7522311E+002, 1.2104736E+000,-3.2743677E-001,-8.0741715E-001,-8.9580978E-003, 1.8316787E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0097667E-001, 8.4978369E-002, 8.3305978E-005, 9.2395266E-005
 1.7641518E+002, 1.2152055E+000,-3.4700155E-001,-9.4251260E-001,-3.2811263E-002, 1.8009991E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7138237E-002,-8.9109932E-002, 8.3665148E-005, 9.2734487E-005
 1.7762416E+002, 1.2013106E+000,-3.3503326E-001,-9.2111757E-001,-2.3203218E-002, 1.8897874E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2667285E-002,-5.9145549E-002, 8.3633268E-005, 9.2682550E-005
 1.7881154E+002, 1.2128539E+000,-3.2793507E-001,-8.6992860E-001,-3.5580154E-002, 1.8498396E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2401644E-002,-2.0915639E-003, 8.3770224E-005, 9.2799308E-005
 1.8001083E+002, 1.2222011E+000,-3.4338081E-001,-9.1329957E-001,-1.0503412E-002, 1.7787460E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2122529E-003,-2.7195199E-002, 8.3852070E-005, 9.2860828E-005
 1.8120129E+002, 1.2211333E+000,-3.4472755E-001,-8.4517265E-001,-7.1587789E-003, 1.9017930E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7478579E-002, 4.3092263E-002, 8.4326479E-005, 9.3314829E-005
 1.8242834E+002, 1.2299864E+000,-3.4445586E-001,-9.2233332E-001,-1.7639850E-002, 1.8980162E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1075102E-002,-3.5462425E-002, 8.4925371E-005, 9.3893081E-005
 1.8361024E+002, 1.2323839E+000,-3.4571008E-001,-9.3869354E-001,-1.7530086E-002, 1.9140146E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0100790E-002,-5.0409635E-002, 8.4771619E-005, 9.3718767E-005
 1.8482158E+002, 1.2303309E+000,-3.4460755E-001,-8.4688444E-001,-1.3025959E-002, 1.8310604E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5068218E-002, 4.4123512E-002, 8.4784941E-005, 9.3711737E-005
 1.8600911E+002, 1.2305582E+000,-3.4753017E-001,-9.5104129E-001,-7.8169370E-003, 1.8888945E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7507733E-002,-5.6941245E-002, 8.5207492E-005, 9.4114037E-005
 1.8722592E+002, 1.2326246E+000,-3.4105163E-001,-9.0482822E-001,-1.2783291E-002, 1.8675566E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0707889E-002,-7.3629570E-003, 8.5198629E-005, 9.4085041E-005
 1.8840399E+002, 1.2382473E+000,-3.5029862E-001,-9.4542870E-001,-1.5312818E-002, 1.8547461E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8388638E-002,-5.4245384E-002, 8.4922502E-005, 9.3789030E-005
 1.8962051E+002, 1.2330616E+000,-3.4085135E-001,-8.3894625E-001,-2.4091923E-002, 1.9308958E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7462157E-002, 4.8481034E-002, 8.5106123E-005, 9.3953003E-005
 1.9082507E+002, 1.2347635E+000,-3.4652190E-001,-9.1957451E-001,-2.0659719E-002, 1.9042969E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2011274E-002,-3.2949660E-002, 8.5147084E-005, 9.3974350E-005
 1.9202718E+002, 1.2302718E+000,-3.4535421E-001,-8.9076833E-001,-3.0426358E-002, 1.9875265E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8688587E-003,-1.6401857E-002, 8.5374049E-005, 9.4182062E-005
 1.9322691E+002, 1.2397912E+000,-3.4274851E-001,-9.7163229E-001,-2.2786650E-002, 1.8908379E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5006712E-002,-7.8467836E-002, 8.5000787E-005, 9.3789725E-005
 1.9442079E+002, 1.2290708E+000,-3.5032811E-001,-8.9249525E-001,-2.4368739E-002, 1.9205557E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5444524E-003,-1.8915738E-002, 8.4809051E-005, 9.3579236E-005
 1.9560591E+002, 1.2169252E+000,-3.3403291E-001,-8.9880540E-001,-2.5971114E-002, 1.9162489E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6560185E-004,-2.2721683E-002, 8.4782392E-005, 9.3534163E-005
 1.9682271E+002, 1.2288831E+000,-3.3997431E-001,-8.8331848E-001,-1.5491711E-002, 1.8524022E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4380540E-002, 8.6225953E-003, 8.4564996E-005, 9.3298360E-005
 1.9802950E+002, 1.2198971E+000,-3.3843545E-001,-9.5761410E-001,-7.8976467E-003, 1.9317592E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2135292E-002,-6.4732464E-002, 8.4202685E-005, 9.2917711E-005
 1.9922888E+002, 1.2007166E+000,-3.4505030E-001,-8.9578774E-001,-2.0767387E-002, 1.9671161E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.7668252E-003,-4.1217627E-002, 8.3441406E-005, 9.2138433E-005
 2.0040529E+002, 1.1973413E+000,-3.2510262E-001,-8.4932725E-001,-1.1439896E-002, 1.8684097E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8064870E-002, 3.0155663E-002, 8.2409115E-005, 9.1088504E-005
 2.0160786E+002, 1.1865271E+000,-3.4089639E-001,-8.4851589E-001,-1.6640788E-002, 1.8043388E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7620683E-002,-1.4826184E-003, 8.2162629E-005, 9.0824552E-005
 2.0281682E+002, 1.1968426E+000,-3.3368133E-001,-9.3467181E-001,-2.1968050E-002, 1.8771506E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2530711E-002,-7.4707049E-002, 8.2286083E-005, 9.0930404E-005
 2.0401424E+002, 1.1909202E+000,-3.3367704E-001,-8.4159322E-001,-7.3598970E-003, 1.8078602E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5438080E-002, 2.6368627E-002, 8.2251455E-005, 9.0878319E-005
 2.0520403E+002, 1.1906063E+000,-3.3391322E-001,-8.9941386E-001,-1.3051235E-002, 1.8564057E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2948826E-002,-3.7207974E-002, 8.2336623E-005, 9.0946194E-005
 2.0640034E+002, 1.1973528E+000,-3.3295812E-001,-8.4272175E-001,-1.8393372E-002, 1.8513893E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8791448E-002, 2.1793414E-002, 8.2470952E-005, 9.1063233E-005
 2.0762254E+002, 1.1932110E+000,-3.2854303E-001,-9.4598933E-001,-1.6350497E-002, 1.8002504E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9625614E-002,-7.9669357E-002, 8.2410314E-005, 9.0985155E-005
 2.0882620E+002, 1.1976184E+000,-3.2969666E-001,-8.1126917E-001,-5.2026711E-003, 1.8422007E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7319335E-002, 6.9871911E-002, 8.2896321E-005, 9.1453753E-005
 2.1000255E+002, 1.2114144E+000,-3.4978120E-001,-9.6399274E-001,-8.2174285E-003, 1.7865793E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2609609E-002,-9.2711183E-002, 8.3452897E-005, 9.1993326E-005
 2.1122098E+002, 1.2095349E+000,-3.4142292E-001,-8.9490457E-001,-4.7207774E-003, 1.9202701E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4176163E-004,-1.2310660E-002, 8.3793879E-005, 9.2317341E-005
 2.1240486E+002, 1.2207560E+000,-3.3869545E-001,-8.4965403E-001,-1.3810609E-002, 1.7830994E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6299967E-002, 3.6426905E-002, 8.3910432E-005, 9.2417046E-005
 2.1361676E+002, 1.2192129E+000,-3.3945241E-001,-8.5929116E-001,-1.1159961E-002, 1.9047858E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7317713E-002, 2.8357224E-002, 8.4206247E-005, 9.2696302E-005
 2.1480919E+002, 1.2226948E+000,-3.4430144E-001,-9.8836936E-001,-4.2940100E-003, 1.8800950E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.2143056E-002,-9.5469015E-002, 8.4440030E-005, 9.2913704E-005
 2.1601808E+002, 1.2197523E+000,-3.3941273E-001,-8.9508546E-001,-5.5410834E-003, 1.9328622E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4875023E-002,-9.5831407E-004, 8.4557875E-005, 9.3015457E-005
 2.1720279E+002, 1.2281716E+000,-3.4234183E-001,-9.2124328E-001,-3.1313414E-003, 1.7882250E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4440454E-002,-2.0662589E-002, 8.4715346E-005, 9.3157150E-005
 2.1841766E+002, 1.2291132E+000,-3.4678614E-001,-8.8249298E-001,-9.3860073E-003, 1.8620205E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1658953E-002, 9.0682375E-003, 8.4934966E-005, 9.3361279E-005
 2.1960295E+002, 1.2361133E+000,-3.4734513E-001,-9.3264345E-001,-5.1274436E-003, 1.8428562E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8050192E-002,-3.0574169E-002, 8.5126735E-005, 9.3537837E-005
 2.2082280E+002, 1.2379679E+000,-3.4446191E-001,-9.1636010E-001,-4.5502986E-003, 1.8367345E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1599493E-003,-9.0370238E-003, 8.5465291E-005, 9.3861465E-005
 2.2202602E+002, 1.2424374E+000,-3.5115847E-001,-9.0049355E-001, 1.1469992E-003, 1.9241992E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3948303E-002, 1.1174384E-002, 8.5983908E-005, 9.4365341E-005
 2.2320715E+002, 1.2500288E+000,-3.5701871E-001,-9.2641280E-001,-1.5399888E-002, 1.8577228E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1650947E-002,-3.0225327E-002, 8.6301824E-005, 9.4669077E-005
 2.2441928E+002, 1.2495419E+000,-3.4515549E-001,-9.0210004E-001,-1.5103282E-002, 2.0134408E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4767847E-002, 7.3174919E-003, 8.6406609E-005, 9.4759930E-005
 2.2561032E+002, 1.2434780E+000,-3.5064572E-001,-9.0479118E-001,-2.2087672E-002, 1.9047672E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7205498E-003,-1.4998900E-002, 8.6125842E-005, 9.4465467E-005
 2.2681654E+002, 1.2412115E+000,-3.4787994E-001,-8.9485112E-001,-6.6358857E-003, 1.8891664E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9770561E-002, 1.0736267E-002, 8.5528449E-005, 9.3854665E-005
 2.2801295E+002, 1.2368705E+000,-3.4419159E-001,-9.6422398E-001,-1.5724881E-002, 1.8386612E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1799194E-002,-6.8883322E-002, 8.5201609E-005, 9.3514681E-005
 2.2920070E+002, 1.2250448E+000,-3.5214358E-001,-9.2635809E-001,-2.8666825E-003, 1.9148087E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8275020E-002,-3.7175423E-002, 8.4904662E-005, 9.3204960E-005
 2.3041805E+002, 1.2277490E+000,-3.3557574E-001,-8.9179413E-001,-1.1877251E-002, 1.8827505E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1343255E-002, 7.3294309E-003, 8.4789758E-005, 9.3077385E-005
 2.3163028E+002, 1.2315859E+000,-3.5202842E-001,-9.1857870E-001,-6.6990496E-003, 1.9003916E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7400806E-002,-2.6716314E-002, 8.4852643E-005, 9.3127683E-005
 2.3280423E+002, 1.2271969E+000,-3.3197129E-001,-8.9077008E-001,-2.2173240E-002, 2.0372571E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1142148E-002, 2.6548786E-003, 8.4611664E-005, 9.2874509E-005
 2.3403033E+002, 1.2155611E+000,-3.4901614E-001,-9.1650090E-001,-1.5547636E-002, 1.7790533E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8584178E-002,-4.7713020E-002, 8.3832736E-005, 9.2083423E-005
 2.3522028E+002, 1.2104103E+000,-3.3281413E-001,-8.8838877E-001,-3.3854201E-003, 1.8569484E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6410365E-002, 4.3914405E-003, 8.3371065E-005, 9.1609597E-005
 2.3641524E+002, 1.2109183E+000,-3.4655129E-001,-8.6367885E-001,-5.2731521E-003, 1.7476232E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9775593E-002, 1.2891206E-002, 8.3220720E-005, 9.1447329E-005
 2.3762054E+002, 1.2052986E+000,-3.3590476E-001,-9.1389375E-001,-8.9429636E-003, 1.8419677E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2924603E-002,-3.5023252E-002, 8.3323497E-005, 9.1538195E-005
 2.3882109E+002, 1.2039106E+000,-3.4064592E-001,-8.5900183E-001,-1.4378591E-002, 1.9197044E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7586205E-002, 9.0813358E-003, 8.3491835E-005, 9.1694634E-005
 2.4000220E+002, 1.2139635E+000,-3.3864308E-001,-9.3621501E-001,-9.9361368E-003, 1.8165471E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6861522E-002,-5.2665271E-002, 8.3446265E-005, 9.1637310E-005
 2.4122044E+002, 1.2070841E+000,-3.3456857E-001,-8.4472436E-001,-4.7189839E-003, 1.8617232E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0422424E-002, 4.1689444E-002, 8.3568108E-005, 9.1747386E-005
 2.4242067E+002, 1.2087363E+000,-3.3665443E-001,-8.9417596E-001,-2.6440654E-002, 1.9460062E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4672893E-003,-2.9074719E-002, 8.3667052E-005, 9.1834493E-005
 2.4360236E+002, 1.2065425E+000,-3.4492110E-001,-9.1683709E-001,-1.8354342E-002, 1.9125919E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6986448E-002,-5.4444089E-002, 8.3298177E-005, 9.1453960E-005
 2.4480357E+002, 1.1997638E+000,-3.2406567E-001,-9.2343730E-001,-2.5245785E-002, 1.9852631E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3966073E-002,-5.3132371E-002, 8.2677782E-005, 9.0821958E-005
 2.4602740E+002, 1.1813122E+000,-3.2814125E-001,-7.8106521E-001,-2.4677556E-002, 1.8839650E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7805279E-002, 6.6267866E-002, 8.1777717E-005, 8.9910126E-005
 2.4721399E+002, 1.1720653E+000,-3.2539545E-001,-9.0608000E-001,-2.9114210E-002, 1.8693776E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4843373E-002,-6.9830572E-002, 8.0841866E-005, 8.8962586E-005
 2.4840059E+002, 1.1615626E+000,-3.2471818E-001,-9.0633474E-001,-1.0062068E-002, 1.7951059E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2364043E-002,-6.1601315E-002, 8.0024526E-005, 8.8133784E-005
 2.4960573E+002, 1.1528173E+000,-3.2059101E-001,-8.1666107E-001,-3.3408620E-003, 1.8971334E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0981223E-002, 3.1195732E-002, 7.9462085E-005, 8.7559805E-005
 2.5081049E+002, 1.1473093E+000,-3.1804480E-001,-8.7722553E-001,-1.2149469E-002, 1.7838697E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3233789E-002,-4.2271835E-002, 7.9121799E-005, 8.7207865E-005
 2.5202155E+002, 1.1409736E+000,-3.2228124E-001,-8.8795249E-001,-7.9610534E-003, 1.8017000E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4272131E-002,-5.9204161E-002, 7.8836750E-005, 8.6911107E-005
 2.5320024E+002, 1.1407921E+000,-3.1986274E-001,-7.6221851E-001,-1.2848267E-002, 1.6802461E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0388576E-002, 6.2665057E-002, 7.8548120E-005, 8.6610806E-005
 2.5442924E+002, 1.1411413E+000,-3.2330947E-001,-9.1005463E-001,-3.8252581E-003, 1.7325310E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6613404E-002,-7.8722750E-002, 7.8549101E-005, 8.6599960E-005
